Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1916972088813781,19.169720888137817,18500,7.720508862055581,185.0
0,0.0%,0.1937766218185425,19.377662181854248,18500,7.637660240490264,185.0
0,0.0%,0.1922214245796203,19.22214245796204,18500,7.699453914862475,185.0
0,0.0%,0.1961066961288452,19.61066961288452,18500,7.546912110678854,185.0
0,0.0%,0.1965421795845031,19.65421795845032,18500,7.530190227506228,185.0
0,0.0%,0.1960770845413208,19.60770845413208,18500,7.548051846354888,185.0
0,0.0%,0.196716182231903,19.671618223190308,18500,7.523529499242062,185.0
0,0.0%,0.196530168056488,19.653016805648804,18500,7.530650457565417,185.0
0,0.0%,0.19651615858078,19.651615858078003,18500,7.531187311457803,185.0
0,0.0%,0.1955452299118042,19.55452299118042,18500,7.568581451296547,185.0
0,0.0%,0.1963001799583435,19.63001799583435,18500,7.539473475337965,185.0
0,0.0%,0.1955923724174499,19.559237241744995,18500,7.566757239598575,185.0
0,0.0%,0.1963026618957519,19.630266189575195,18500,7.539378150592606,185.0
0,0.0%,0.1965325045585632,19.653250455856323,18500,7.5305609284543875,185.0
0,0.0%,0.1956926536560058,19.569265365600582,18500,7.562879711374277,185.0
0,0.0%,0.1938137912750244,19.38137912750244,18500,7.636195496015347,185.0
0,0.0%,0.1942224431037902,19.42224431037903,18500,7.620128633687842,185.0
0,0.0%,0.1922825050354004,19.22825050354004,18500,7.697008106522863,185.0
0,0.0%,0.1910296583175659,19.102965831756592,18500,7.747488076116756,185.0
0,0.0%,0.1917039442062378,19.17039442062378,18500,7.72023760975828,185.0
0,0.0%,0.1916573476791382,19.16573476791382,18500,7.72211458585836,185.0
0,0.0%,0.1928705501556396,19.287055015563965,18500,7.673540614706044,185.0
0,0.0%,0.1949662256240844,19.496622562408447,18500,7.591058375688088,185.0
0,0.0%,0.1963833045959472,19.638330459594727,18500,7.536282185723758,185.0
0,0.0%,0.1971815323829651,19.71815323829651,18500,7.50577390343813,185.0
0,0.0%,0.1957004237174987,19.57004237174988,18500,7.56257943588532,185.0
0,0.0%,0.1957246255874633,19.572462558746334,18500,7.561644302845443,185.0
0,0.0%,0.1931131696701049,19.311316967010494,18500,7.663899891075697,185.0
0,0.0%,0.1922336864471435,19.223368644714355,18500,7.698962795508475,185.0
0,0.0%,0.1922005891799926,19.220058917999268,18500,7.700288569948162,185.0
