Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0408400702476501,4.084007024765015,6800,13.320251329178372,68.0
0,0.0%,0.041163592338562,4.116359233856201,6800,13.215561837405074,68.0
0,0.0%,0.0408528542518615,4.085285425186157,6800,13.316083048841346,68.0
0,0.0%,0.0407553434371948,4.075534343719482,6800,13.347942971903056,68.0
0,0.0%,0.0406156945228576,4.061569452285767,6800,13.393837194975164,68.0
0,0.0%,0.0408421087265014,4.0842108726501465,6800,13.31958649938688,68.0
0,0.0%,0.0411601829528808,4.116018295288086,6800,13.216656510559185,68.0
0,0.0%,0.0385691261291503,3.856912612915039,6800,14.104545645612824,68.0
0,0.0%,0.0395782732963562,3.95782732963562,6800,13.74491494175628,68.0
0,0.0%,0.0408087110519409,4.080871105194092,6800,13.330487192001783,68.0
0,0.0%,0.0407628607749938,4.07628607749939,6800,13.34548139304586,68.0
0,0.0%,0.0410017466545105,4.10017466545105,6800,13.267727460097262,68.0
0,0.0%,0.0412205505371093,4.1220550537109375,6800,13.1973006888944,68.0
0,0.0%,0.040859146118164,4.085914611816406,6800,13.314032516165652,68.0
0,0.0%,0.0415250015258789,4.152500152587891,6800,13.100541360870809,68.0
0,0.0%,0.0410684585571289,4.106845855712891,6800,13.246175267164228,68.0
0,0.0%,0.0413706493377685,4.137064933776856,6800,13.149418940914844,68.0
0,0.0%,0.0412113547325134,4.121135473251343,6800,13.200245503475642,68.0
0,0.0%,0.0411825776100158,4.118257761001587,6800,13.209469430288785,68.0
0,0.0%,0.0411471009254455,4.114710092544556,6800,13.220858523803992,68.0
0,0.0%,0.0418692922592163,4.186929225921631,6800,12.992815752223615,68.0
0,0.0%,0.0407217216491699,4.072172164916992,6800,13.358963667762534,68.0
0,0.0%,0.0408377742767334,4.08377742767334,6800,13.321000216947043,68.0
0,0.0%,0.0408983087539672,4.0898308753967285,6800,13.30128351449814,68.0
0,0.0%,0.0413031911849975,4.130319118499756,6800,13.170895138911096,68.0
0,0.0%,0.0408771562576293,4.08771562576294,6800,13.30816646274083,68.0
0,0.0%,0.0412759566307067,4.127595663070679,6800,13.179585511903008,68.0
0,0.0%,0.0410567378997802,4.105673789978027,6800,13.249956714240351,68.0
0,0.0%,0.040656144618988,4.065614461898804,6800,13.380511238784072,68.0
0,0.0%,0.0412516498565673,4.125164985656738,6800,13.187351339679656,68.0
