Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1170652508735656,11.706525087356567,9700,6.628781762387418,97.0
0,0.0%,0.1187615084648132,11.876150846481323,9700,6.534103599988493,97.0
0,0.0%,0.1185855555534362,11.858555555343628,9700,6.543798663997688,97.0
0,0.0%,0.1206864714622497,12.068647146224976,9700,6.429883901632915,97.0
0,0.0%,0.119279339313507,11.927933931350708,9700,6.50573690687878,97.0
0,0.0%,0.1185306334495544,11.853063344955444,9700,6.546830784720799,97.0
0,0.0%,0.1189795207977295,11.89795207977295,9700,6.522130823835092,97.0
0,0.0%,0.12012464761734,12.012464761734009,9700,6.459956515102266,97.0
0,0.0%,0.1184206390380859,11.842063903808594,9700,6.552911775374106,97.0
0,0.0%,0.115373420715332,11.537342071533203,9700,6.725985891626397,97.0
0,0.0%,0.1190692162513732,11.906921625137327,9700,6.517217669105552,97.0
0,0.0%,0.1158170247077941,11.58170247077942,9700,6.70022392612696,97.0
0,0.0%,0.1192616772651672,11.926167726516724,9700,6.5067003734538815,97.0
0,0.0%,0.1206115865707397,12.061158657073976,9700,6.433876065006982,97.0
0,0.0%,0.1185764122009277,11.857641220092772,9700,6.544303252193767,97.0
0,0.0%,0.1200929975509643,12.009299755096436,9700,6.461659012805352,97.0
0,0.0%,0.1191825938224792,11.918259382247925,9700,6.511017885345244,97.0
0,0.0%,0.1192562747001648,11.92562747001648,9700,6.506995140935151,97.0
0,0.0%,0.1197058510780334,11.970585107803345,9700,6.482556976217843,97.0
0,0.0%,0.1186154603958129,11.8615460395813,9700,6.542148868372912,97.0
0,0.0%,0.1198387861251831,11.98387861251831,9700,6.47536599035135,97.0
0,0.0%,0.1194494938850402,11.944949388504028,9700,6.496469551782549,97.0
0,0.0%,0.1209218859672546,12.092188596725464,9700,6.41736600279406,97.0
0,0.0%,0.119642379283905,11.964237928390505,9700,6.485996054613667,97.0
0,0.0%,0.1208389925956726,12.08389925956726,9700,6.421768200240602,97.0
0,0.0%,0.1199124312400817,11.99124312400818,9700,6.471389095984029,97.0
0,0.0%,0.1183481264114379,11.8348126411438,9700,6.556926784816442,97.0
0,0.0%,0.1212975907325744,12.129759073257446,9700,6.397488979899459,97.0
0,0.0%,0.1189691185951233,11.896911859512327,9700,6.522701093893867,97.0
0,0.0%,0.1179077959060669,11.79077959060669,9700,6.581413841525904,97.0
