Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.2040683650970459,20.40683650970459,23700,9.291004017689591,237.0
0,0.0%,0.2042208099365234,20.422080993652344,23700,9.284068555938646,237.0
0,0.0%,0.2033717918395996,20.33717918395996,23700,9.322826842649766,237.0
0,0.0%,0.2040285658836364,20.402856588363647,23700,9.29281638474754,237.0
0,0.0%,0.2030488348007202,20.30488348007202,23700,9.337655159956007,237.0
0,0.0%,0.2043047595024109,20.43047595024109,23700,9.280253698532295,237.0
0,0.0%,0.2035742712020874,20.35742712020874,23700,9.313554157921304,237.0
0,0.0%,0.2049147653579711,20.49147653579712,23700,9.252627533637344,237.0
0,0.0%,0.2043719553947448,20.437195539474487,23700,9.27720242406974,237.0
0,0.0%,0.203895947933197,20.389594793319706,23700,9.298860616009843,237.0
0,0.0%,0.2043947410583496,20.43947410583496,23700,9.276168213441162,237.0
0,0.0%,0.2035240221023559,20.3524022102356,23700,9.31585362953601,237.0
0,0.0%,0.2018991756439209,20.18991756439209,23700,9.39082586124015,237.0
0,0.0%,0.2041080784797668,20.410807847976685,23700,9.289196263674343,237.0
0,0.0%,0.2027285242080688,20.272852420806885,23700,9.35240863320277,237.0
0,0.0%,0.1985847640037536,19.85847640037537,23700,9.547560254744225,237.0
0,0.0%,0.1987775492668151,19.87775492668152,23700,9.538300512272825,237.0
0,0.0%,0.1988461256027221,19.884612560272217,23700,9.535011025500436,237.0
0,0.0%,0.1981082034111023,19.81082034111023,23700,9.570527455975837,237.0
0,0.0%,0.1984526419639587,19.845264196395878,23700,9.553916648508691,237.0
0,0.0%,0.2010307931900024,20.103079319000244,23700,9.431390932273809,237.0
0,0.0%,0.2038566017150879,20.38566017150879,23700,9.300655382502006,237.0
0,0.0%,0.2042652225494384,20.426522254943848,23700,9.282049956110908,237.0
0,0.0%,0.2031929683685302,20.319296836853027,23700,9.331031556964277,237.0
0,0.0%,0.2033948230743408,20.33948230743408,23700,9.32177118051334,237.0
0,0.0%,0.2034297013282776,20.34297013282776,23700,9.320172952229802,237.0
0,0.0%,0.2031157827377319,20.311578273773197,23700,9.334577423991524,237.0
0,0.0%,0.2047930812835693,20.479308128356934,23700,9.258125265348584,237.0
0,0.0%,0.1995808005332947,19.958080053329468,23700,9.499911789780118,237.0
0,0.0%,0.1986761355400085,19.86761355400085,23700,9.54316931344878,237.0
