Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1978465628623962,19.784656286239624,19400,7.844462787455284,194.0
0,0.0%,0.1927578115463256,19.27578115463257,19400,8.05155437048011,194.0
0,0.0%,0.1921396565437317,19.21396565437317,19400,8.077457969467948,194.0
0,0.0%,0.195608446598053,19.560844659805294,19400,7.93421770374331,194.0
0,0.0%,0.1975842928886413,19.758429288864136,19400,7.854875391712984,194.0
0,0.0%,0.195923810005188,19.5923810005188,19400,7.921446607019859,194.0
0,0.0%,0.1975155162811279,19.751551628112797,19400,7.857610527119328,194.0
0,0.0%,0.1977897691726684,19.77897691726685,19400,7.846715259802542,194.0
0,0.0%,0.1977628421783447,19.776284217834476,19400,7.847783652908816,194.0
0,0.0%,0.1974493956565857,19.74493956565857,19400,7.860241834820904,194.0
0,0.0%,0.1974877166748047,19.74877166748047,19400,7.858716613528008,194.0
0,0.0%,0.19726806640625,19.726806640625,19400,7.867466986794717,194.0
0,0.0%,0.1978859496116638,19.788594961166385,19400,7.842901444219169,194.0
0,0.0%,0.1971885299682617,19.71885299682617,19400,7.870640347335621,194.0
0,0.0%,0.1969807910919189,19.69807910919189,19400,7.878940841880242,194.0
0,0.0%,0.1976155161857605,19.76155161857605,19400,7.853634319590092,194.0
0,0.0%,0.1974069595336914,19.74069595336914,19400,7.861931533042635,194.0
0,0.0%,0.1966660165786743,19.66660165786743,19400,7.891551509506155,194.0
0,0.0%,0.1936241126060486,19.36241126060486,19400,8.01553060262556,194.0
0,0.0%,0.1932840704917907,19.32840704917908,19400,8.029632219825984,194.0
0,0.0%,0.1933156132698059,19.33156132698059,19400,8.028322046775969,194.0
0,0.0%,0.1936580491065979,19.36580491065979,19400,8.014125966670825,194.0
0,0.0%,0.1925394105911254,19.25394105911255,19400,8.060687395038357,194.0
0,0.0%,0.1923603224754333,19.23603224754333,19400,8.068191922469918,194.0
0,0.0%,0.1960408997535705,19.604089975357056,19400,7.916715348434494,194.0
0,0.0%,0.1938924932479858,19.389249324798584,19400,8.004435726219752,194.0
0,0.0%,0.1951124858856201,19.51124858856201,19400,7.954385865955404,194.0
0,0.0%,0.1942797374725342,19.427973747253414,19400,7.988481043832016,194.0
0,0.0%,0.1930536532402038,19.305365324020386,19400,8.039215906828499,194.0
0,0.0%,0.1926354146003723,19.26354146003723,19400,8.056670177805406,194.0
