Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1220216083526611,12.202160835266112,12500,8.195269784592963,125.0
0,0.0%,0.1242950272560119,12.429502725601196,12500,8.045374155961106,125.0
0,0.0%,0.1250404739379882,12.504047393798828,12500,7.997410506424769,125.0
0,0.0%,0.1243187308311462,12.431873083114624,12500,8.043840162414726,125.0
0,0.0%,0.1248229622840881,12.482296228408812,12500,8.011346483863054,125.0
0,0.0%,0.1240940761566162,12.40940761566162,12500,8.058402390924153,125.0
0,0.0%,0.123690025806427,12.3690025806427,12500,8.084726262123873,125.0
0,0.0%,0.1236294031143188,12.362940311431885,12500,8.088690673975917,125.0
0,0.0%,0.1221349835395813,12.21349835395813,12500,8.187662298050105,125.0
0,0.0%,0.1211999750137329,12.119997501373293,12500,8.250826783476581,125.0
0,0.0%,0.119549765586853,11.954976558685305,12500,8.364717363443921,125.0
0,0.0%,0.120799241065979,12.0799241065979,12500,8.278197703690976,125.0
0,0.0%,0.1214458680152893,12.14458680152893,12500,8.234121229008021,125.0
0,0.0%,0.1209618759155273,12.096187591552734,12500,8.267067556875038,125.0
0,0.0%,0.1244476342201233,12.444763422012327,12500,8.035508318552665,125.0
0,0.0%,0.1230011916160583,12.300119161605837,12500,8.130002537873345,125.0
0,0.0%,0.1231018757820129,12.310187578201294,12500,8.123353065478756,125.0
0,0.0%,0.123748185634613,12.374818563461304,12500,8.080926559623792,125.0
0,0.0%,0.1244188094139099,12.441880941390991,12500,8.037369950014977,125.0
0,0.0%,0.1234989714622497,12.349897146224976,12500,8.097233427613384,125.0
0,0.0%,0.1232378101348877,12.32378101348877,12500,8.11439280611582,125.0
0,0.0%,0.1234759712219238,12.347597122192385,12500,8.098741723624075,125.0
0,0.0%,0.1238933396339416,12.389333963394163,12500,8.071458909370149,125.0
0,0.0%,0.12376966714859,12.376966714859009,12500,8.079524030709905,125.0
0,0.0%,0.1245416712760925,12.454167127609251,12500,8.029440987532046,125.0
0,0.0%,0.1241021728515625,12.41021728515625,12500,8.057876643272726,125.0
0,0.0%,0.1238004040718078,12.380040407180786,12500,8.077518062218688,125.0
0,0.0%,0.1228820705413818,12.288207054138184,12500,8.137883709106605,125.0
0,0.0%,0.1221482348442077,12.214823484420776,12500,8.186774055928321,125.0
0,0.0%,0.1225243973731994,12.252439737319946,12500,8.161639815734661,125.0
