Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.2010881280899047,20.10881280899048,22800,9.070649855492738,228.0
0,0.0%,0.1994370198249817,19.94370198249817,22800,9.145744363813062,228.0
0,0.0%,0.2012832307815552,20.12832307815552,22800,9.061857726138726,228.0
0,0.0%,0.2011798691749572,20.117986917495728,22800,9.066513500979305,228.0
0,0.0%,0.1966778755187988,19.667787551879883,22800,9.274047704596336,228.0
0,0.0%,0.1958925652503967,19.589256525039676,22800,9.311226271750025,228.0
0,0.0%,0.1954014420509338,19.540144205093384,22800,9.334629165758928,228.0
0,0.0%,0.1961777162551879,19.6177716255188,22800,9.297692086635063,228.0
0,0.0%,0.1967557525634765,19.675575256347656,22800,9.270376983826932,228.0
0,0.0%,0.1954638886451721,19.54638886451721,22800,9.33164694840963,228.0
0,0.0%,0.2002985763549804,20.029857635498047,22800,9.10640521362171,228.0
0,0.0%,0.1976102590560913,19.76102590560913,22800,9.230290009802887,228.0
0,0.0%,0.1997370481491089,19.97370481491089,22800,9.132006389912886,228.0
0,0.0%,0.2014067268371582,20.14067268371582,22800,9.05630128965228,228.0
0,0.0%,0.2013628149032592,20.136281490325928,22800,9.058276230774307,228.0
0,0.0%,0.2014652466773986,20.146524667739868,22800,9.05367069547596,228.0
0,0.0%,0.1952650022506714,19.52650022506714,22800,9.341151660441644,228.0
0,0.0%,0.1958612561225891,19.58612561225891,22800,9.31271470483352,228.0
0,0.0%,0.195909297466278,19.590929746627808,22800,9.310431018793102,228.0
0,0.0%,0.1958300828933716,19.58300828933716,22800,9.3141971501547,228.0
0,0.0%,0.1959999823570251,19.599998235702515,22800,9.306123286671935,228.0
0,0.0%,0.1988825631141662,19.888256311416622,22800,9.171241417242564,228.0
0,0.0%,0.2014279770851135,20.142797708511356,22800,9.055345868013497,228.0
0,0.0%,0.2016651844978332,20.166518449783325,22800,9.044694574038374,228.0
0,0.0%,0.2012320661544799,20.123206615448,22800,9.064161765350898,228.0
0,0.0%,0.2015316176414489,20.153161764144897,22800,9.050689025109367,228.0
0,0.0%,0.2012059354782104,20.120593547821045,22800,9.06533893080669,228.0
0,0.0%,0.2023092293739319,20.23092293739319,22800,9.015901081945536,228.0
0,0.0%,0.2006207299232482,20.06207299232483,22800,9.09178229337422,228.0
0,0.0%,0.2015658545494079,20.1565854549408,22800,9.049151723031043,228.0
