Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0416827797889709,4.168277978897095,7500,14.394433457596726,75.0
0,0.0%,0.0415524291992187,4.155242919921875,7500,14.439589009907534,75.0
0,0.0%,0.0416852092742919,4.168520927429199,7500,14.393594525385543,75.0
0,0.0%,0.0416344761848449,4.163447618484497,7500,14.411133632045097,75.0
0,0.0%,0.0416253447532653,4.162534475326538,7500,14.41429503002331,75.0
0,0.0%,0.0421369099617004,4.213690996170044,7500,14.23929757890075,75.0
0,0.0%,0.0420916485786438,4.20916485786438,7500,14.254609174524573,75.0
0,0.0%,0.0417632389068603,4.176323890686035,7500,14.366701810128031,75.0
0,0.0%,0.0418050980567932,4.180509805679321,7500,14.352316532899549,75.0
0,0.0%,0.0416690802574157,4.166908025741577,7500,14.399165911352677,75.0
0,0.0%,0.0414371538162231,4.1437153816223145,7500,14.479758978163524,75.0
0,0.0%,0.0421295571327209,4.212955713272095,7500,14.241782749099809,75.0
0,0.0%,0.0422457718849182,4.224577188491821,7500,14.202604739581068,75.0
0,0.0%,0.0422042989730835,4.22042989730835,7500,14.216561217677375,75.0
0,0.0%,0.0419560575485229,4.195605754852295,7500,14.300676351825691,75.0
0,0.0%,0.04209801197052,4.209801197052002,7500,14.252454496429952,75.0
0,0.0%,0.0417418885231018,4.174188852310181,7500,14.374050174273584,75.0
0,0.0%,0.0417430257797241,4.174302577972412,7500,14.37365856433528,75.0
0,0.0%,0.04212251663208,4.212251663208008,7500,14.24416316908867,75.0
0,0.0%,0.0419828939437866,4.198289394378662,7500,14.29153504290046,75.0
0,0.0%,0.0425410223007202,4.2541022300720215,7500,14.104033414115722,75.0
0,0.0%,0.0421713995933532,4.217139959335327,7500,14.227652052946503,75.0
0,0.0%,0.0416547775268554,4.165477752685547,7500,14.404110059480471,75.0
0,0.0%,0.04175297498703,4.175297498703003,7500,14.370233502795466,75.0
0,0.0%,0.0416604232788085,4.166042327880859,7500,14.40215803820702,75.0
0,0.0%,0.0418334102630615,4.183341026306152,7500,14.342603106632067,75.0
0,0.0%,0.0418087315559387,4.180873155593872,7500,14.351069206613444,75.0
0,0.0%,0.0419021296501159,4.190212965011597,7500,14.31908127367315,75.0
0,0.0%,0.0417492794990539,4.174927949905396,7500,14.371505501396642,75.0
0,0.0%,0.0421868109703063,4.21868109703064,7500,14.22245451125272,75.0
