Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1932145953178405,19.321459531784058,19500,8.073924215889484,195.0
0,0.0%,0.1928443002700805,19.284430027008057,19500,8.089427573515021,195.0
0,0.0%,0.1953697609901428,19.53697609901428,19500,7.984859028817199,195.0
0,0.0%,0.197147114276886,19.7147114276886,19500,7.912872606438644,195.0
0,0.0%,0.1981292128562927,19.812921285629272,19500,7.873649612344146,195.0
0,0.0%,0.1953890347480774,19.53890347480774,19500,7.984071378475092,195.0
0,0.0%,0.1925051736831665,19.25051736831665,19500,8.103678307199768,195.0
0,0.0%,0.1929232025146484,19.292320251464844,19500,8.086119137906966,195.0
0,0.0%,0.1937933135032653,19.379331350326535,19500,8.049813338754406,195.0
0,0.0%,0.1929582643508911,19.29582643508911,19500,8.084649834759958,195.0
0,0.0%,0.1943979620933532,19.439796209335327,19500,8.024775482218589,195.0
0,0.0%,0.1973871874809265,19.73871874809265,19500,7.90324853354903,195.0
0,0.0%,0.1968939280509948,19.689392805099487,19500,7.923047782336717,195.0
0,0.0%,0.1975719356536865,19.75719356536865,19500,7.895858259618624,195.0
0,0.0%,0.1973836922645568,19.73836922645569,19500,7.903388482109779,195.0
0,0.0%,0.1980329489707946,19.803294897079468,19500,7.877476996164231,195.0
0,0.0%,0.1973669290542602,19.736692905426025,19500,7.90405975041099,195.0
0,0.0%,0.1927405834197998,19.27405834197998,19500,8.093780626378164,195.0
0,0.0%,0.1931628274917602,19.316282749176025,19500,8.076088035450532,195.0
0,0.0%,0.1959826970100402,19.59826970100403,19500,7.959886376704371,195.0
0,0.0%,0.1978294563293457,19.78294563293457,19500,7.885579978559503,195.0
0,0.0%,0.1982577466964721,19.825774669647217,19500,7.868544992536016,195.0
0,0.0%,0.1969177913665771,19.691779136657715,19500,7.922087634509081,195.0
0,0.0%,0.1965443468093872,19.65443468093872,19500,7.937140016104968,195.0
0,0.0%,0.1983152461051941,19.83152461051941,19500,7.8662635911134915,195.0
0,0.0%,0.1975577020645141,19.755770206451416,19500,7.896427138490245,195.0
0,0.0%,0.1962690758705139,19.62690758705139,19500,7.948271998942872,195.0
0,0.0%,0.1969973015785217,19.699730157852173,19500,7.918890195448667,195.0
0,0.0%,0.1964695954322814,19.64695954322815,19500,7.9401598836075165,195.0
0,0.0%,0.1968254041671752,19.68254041671753,19500,7.925806155972635,195.0
