Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0372519469261169,3.7251946926116943,5300,11.381955440904434,53.0
0,0.0%,0.0366873335838317,3.6687333583831783,5300,11.557122270310154,53.0
0,0.0%,0.0369905376434326,3.6990537643432617,5300,11.46239084403462,53.0
0,0.0%,0.0373384666442871,3.733846664428711,5300,11.355581471497656,53.0
0,0.0%,0.0365464830398559,3.654648303985596,5300,11.601663545507364,53.0
0,0.0%,0.0369118547439575,3.691185474395752,5300,11.486824570076877,53.0
0,0.0%,0.0367761659622192,3.677616596221924,5300,11.52920618303665,53.0
0,0.0%,0.0371233367919921,3.7123336791992183,5300,11.421387101481145,53.0
0,0.0%,0.0369961047172546,3.699610471725464,5300,11.46066601444801,53.0
0,0.0%,0.0365651965141296,3.656519651412964,5300,11.595726002351896,53.0
0,0.0%,0.0363458561897277,3.6345856189727774,5300,11.665704001762728,53.0
0,0.0%,0.0365339994430542,3.65339994430542,5300,11.605627811455236,53.0
0,0.0%,0.0364241170883178,3.642411708831787,5300,11.640639057136884,53.0
0,0.0%,0.0367457032203674,3.674570322036743,5300,11.538764068746548,53.0
0,0.0%,0.03620281457901,3.620281457901001,5300,11.711796580750672,53.0
0,0.0%,0.036963312625885,3.696331262588501,5300,11.470833371765425,53.0
0,0.0%,0.037023491859436,3.702349185943604,5300,11.452188291957036,53.0
0,0.0%,0.0369115376472473,3.691153764724731,5300,11.486923250178386,53.0
0,0.0%,0.0372974038124084,3.7297403812408447,5300,11.36808347660219,53.0
0,0.0%,0.0364103960990905,3.6410396099090576,5300,11.645025746110743,53.0
0,0.0%,0.0365155625343322,3.651556253433228,5300,11.611487556883484,53.0
0,0.0%,0.0358861708641052,3.5886170864105225,5300,11.81513629876019,53.0
0,0.0%,0.0361638474464416,3.616384744644165,5300,11.724416231650697,53.0
0,0.0%,0.0367663788795471,3.676637887954712,5300,11.532275217776974,53.0
0,0.0%,0.0374814224243164,3.7481422424316406,5300,11.312270788446018,53.0
0,0.0%,0.0369473648071289,3.69473648071289,5300,11.47578459826153,53.0
0,0.0%,0.0369707489013671,3.697074890136719,5300,11.468526134841708,53.0
0,0.0%,0.0360383987426757,3.603839874267578,5300,11.7652286115007,53.0
0,0.0%,0.0362180709838867,3.621807098388672,5300,11.706863134390453,53.0
0,0.0%,0.0371292948722839,3.7129294872283936,5300,11.419554329228728,53.0
