Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1964364147186279,19.643641471862797,21400,8.715288366733015,214.0
0,0.0%,0.1934781241416931,19.34781241416931,21400,8.848545578962828,214.0
0,0.0%,0.1942373466491699,19.423734664916992,21400,8.813958950397947,214.0
0,0.0%,0.1947151660919189,19.47151660919189,21400,8.792330019079348,214.0
0,0.0%,0.1953221035003662,19.53221035003662,21400,8.765009025190997,214.0
0,0.0%,0.1941826558113098,19.41826558113098,21400,8.816441369838797,214.0
0,0.0%,0.1966078543663025,19.66078543663025,21400,8.707688741724184,214.0
0,0.0%,0.1961456823348999,19.61456823348999,21400,8.728206400571818,214.0
0,0.0%,0.1951244139671325,19.512441396713257,21400,8.773889259641159,214.0
0,0.0%,0.193945128917694,19.39451289176941,21400,8.827238969876547,214.0
0,0.0%,0.1948790431022644,19.48790431022644,21400,8.784936403354637,214.0
0,0.0%,0.19413667678833,19.413667678833008,21400,8.818529441845847,214.0
0,0.0%,0.1940516948699951,19.40516948699951,21400,8.822391379508197,214.0
0,0.0%,0.1972299647331238,19.722996473312374,21400,8.680222613823132,214.0
0,0.0%,0.1993716025352478,19.93716025352478,21400,8.586980182884007,214.0
0,0.0%,0.1988626646995544,19.886266469955444,21400,8.608956349783016,214.0
0,0.0%,0.1997624611854553,19.97624611854553,21400,8.570178750504153,214.0
0,0.0%,0.198633279800415,19.863327980041504,21400,8.6188981107305,214.0
0,0.0%,0.1998348832130432,19.98348832130432,21400,8.56707283770293,214.0
0,0.0%,0.1994095802307129,19.94095802307129,21400,8.5853447864403,214.0
0,0.0%,0.1990256643295288,19.90256643295288,21400,8.601905717874777,214.0
0,0.0%,0.1998726606369018,19.987266063690186,21400,8.56545359702846,214.0
0,0.0%,0.1985091972351074,19.850919723510746,21400,8.624285543668622,214.0
0,0.0%,0.1990143537521362,19.901435375213623,21400,8.602394589750153,214.0
0,0.0%,0.1991793513298034,19.917935132980347,21400,8.595268478233221,214.0
0,0.0%,0.1971594953536987,19.715949535369877,21400,8.683325126840677,214.0
0,0.0%,0.1991703605651855,19.917036056518555,21400,8.595656477910966,214.0
0,0.0%,0.1944405341148376,19.444053411483765,21400,8.80474849441055,214.0
0,0.0%,0.1936881232261657,19.368812322616577,21400,8.838951875231562,214.0
0,0.0%,0.1946094179153442,19.460941791534424,21400,8.797107654598328,214.0
