Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0382557344436645,3.825573444366455,7200,15.056566247557432,72.0
0,0.0%,0.0382558941841125,3.825589418411255,7200,15.056503377699364,72.0
0,0.0%,0.0387649488449096,3.876494884490967,7200,14.858783957240696,72.0
0,0.0%,0.0387285757064819,3.872857570648194,7200,14.872739043269178,72.0
0,0.0%,0.0385233926773071,3.852339267730713,7200,14.95195412369022,72.0
0,0.0%,0.0387241053581237,3.872410535812378,7200,14.874455966719015,72.0
0,0.0%,0.0384186196327209,3.841861963272095,7200,14.992730230979555,72.0
0,0.0%,0.0382421207427978,3.824212074279785,7200,15.0619261905991,72.0
0,0.0%,0.03840824842453,3.840824842453003,7200,14.996778651122463,72.0
0,0.0%,0.0386015963554382,3.8601596355438232,7200,14.92166268711456,72.0
0,0.0%,0.0381916284561157,3.819162845611572,7200,15.081839221960792,72.0
0,0.0%,0.0380445671081543,3.8044567108154297,7200,15.140138100731416,72.0
0,0.0%,0.038100254535675,3.810025453567505,7200,15.118009236937365,72.0
0,0.0%,0.0387065911293029,3.870659112930298,7200,14.881186464491751,72.0
0,0.0%,0.0385672521591186,3.856725215911865,7200,14.934950450282816,72.0
0,0.0%,0.0382485699653625,3.824856996536255,7200,15.059386547565538,72.0
0,0.0%,0.038123071193695,3.812307119369507,7200,15.108961108444513,72.0
0,0.0%,0.0380432486534118,3.8043248653411865,7200,15.14066280846765,72.0
0,0.0%,0.0380706357955932,3.807063579559326,7200,15.12977096291817,72.0
0,0.0%,0.0386571907997131,3.8657190799713135,7200,14.900203250265005,72.0
0,0.0%,0.0382469367980957,3.8246936798095694,7200,15.060029592452976,72.0
0,0.0%,0.0386705827713012,3.867058277130127,7200,14.89504317549279,72.0
0,0.0%,0.0385343837738037,3.853438377380371,7200,14.94768940334201,72.0
0,0.0%,0.0382929253578186,3.829292535781861,7200,15.041942986014076,72.0
0,0.0%,0.0387047934532165,3.8704793453216553,7200,14.881877633482931,72.0
0,0.0%,0.040630497932434,4.063049793243408,7200,14.17654297414349,72.0
0,0.0%,0.0407072854042053,4.070728540420532,7200,14.14980130167303,72.0
0,0.0%,0.0409639167785644,4.096391677856445,7200,14.061155409372589,72.0
0,0.0%,0.0412170267105102,4.121702671051025,7200,13.974807160292356,72.0
0,0.0%,0.0411997056007385,4.1199705600738525,7200,13.98068242481992,72.0
