Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0370244669914245,3.702446699142456,4700,10.155446669551988,47.0
0,0.0%,0.0348150444030761,3.481504440307617,4700,10.799928779260084,47.0
0,0.0%,0.0345093369483947,3.450933694839477,4700,10.89560198048053,47.0
0,0.0%,0.0344528675079345,3.445286750793457,4700,10.91346024865438,47.0
0,0.0%,0.0344766521453857,3.447665214538574,4700,10.905931307205616,47.0
0,0.0%,0.034376745223999,3.4376745223999023,4700,10.93762651321358,47.0
0,0.0%,0.0349157118797302,3.4915711879730225,4700,10.76879088976218,47.0
0,0.0%,0.0349651670455932,3.496516704559326,4700,10.753559378386786,47.0
0,0.0%,0.0349239373207092,3.492393732070923,4700,10.766254576257047,47.0
0,0.0%,0.0348351025581359,3.483510255813598,4700,10.79371014833377,47.0
0,0.0%,0.034686644077301,3.4686644077301025,4700,10.839907117046668,47.0
0,0.0%,0.033775188922882,3.377518892288208,4700,11.132432178499728,47.0
0,0.0%,0.0343893790245056,3.438937902450561,4700,10.93360830191395,47.0
0,0.0%,0.0345093464851379,3.450934648513794,4700,10.895598969454,47.0
0,0.0%,0.0341794490814209,3.41794490814209,4700,11.000762449514855,47.0
0,0.0%,0.0340891528129577,3.4089152812957764,4700,11.02990156613916,47.0
0,0.0%,0.0339365124702453,3.393651247024536,4700,11.079512083914542,47.0
0,0.0%,0.0338469386100769,3.3846938610076904,4700,11.108833337383649,47.0
0,0.0%,0.0336093974113464,3.360939741134644,4700,11.187347258807549,47.0
0,0.0%,0.0334931540489196,3.349315404891968,4700,11.226174741585076,47.0
0,0.0%,0.0334042477607727,3.3404247760772705,4700,11.256053502319682,47.0
0,0.0%,0.034170024394989,3.4170024394989014,4700,11.00379665093654,47.0
0,0.0%,0.0351845240592956,3.518452405929565,4700,10.686516587984425,47.0
0,0.0%,0.0350160813331604,3.50160813331604,4700,10.73792342502718,47.0
0,0.0%,0.0349379420280456,3.493794202804565,4700,10.761938974487231,47.0
0,0.0%,0.0347667574882507,3.476675748825073,4700,10.814928603194229,47.0
0,0.0%,0.0345873641967773,3.4587364196777344,4700,10.871022083695918,47.0
0,0.0%,0.0345766353607177,3.4576635360717773,4700,10.874395269447486,47.0
0,0.0%,0.0345508241653442,3.455082416534424,4700,10.882518987119909,47.0
0,0.0%,0.0344736862182617,3.447368621826172,4700,10.906869593795337,47.0
