Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1189555144309997,11.895551443099976,9000,6.052682832266987,90.0
0,0.0%,0.1187980389595031,11.879803895950316,9000,6.060706105135619,90.0
0,0.0%,0.1167122364044189,11.671223640441896,9000,6.169018966487214,90.0
0,0.0%,0.1176149821281433,11.761498212814333,9000,6.121669084773138,90.0
0,0.0%,0.1186132884025573,11.861328840255736,9000,6.070146184265779,90.0
0,0.0%,0.1186380529403686,11.863805294036863,9000,6.068879100383546,90.0
0,0.0%,0.1184028720855712,11.840287208557127,9000,6.080933572959672,90.0
0,0.0%,0.1191202807426452,11.912028074264526,9000,6.044310805105741,90.0
0,0.0%,0.1204890537261962,12.048905372619627,9000,5.9756465648419335,90.0
0,0.0%,0.118911759853363,11.891175985336304,9000,6.054909967591714,90.0
0,0.0%,0.1189820981025695,11.898209810256958,9000,6.051330506706291,90.0
0,0.0%,0.1201233720779419,12.01233720779419,9000,5.993837731535116,90.0
0,0.0%,0.1193517279624939,11.93517279624939,9000,6.0325896599189495,90.0
0,0.0%,0.1178993988037109,11.789939880371094,9000,6.106901369350644,90.0
0,0.0%,0.1197766280174255,11.977662801742554,9000,6.011189427500429,90.0
0,0.0%,0.1188249349594116,11.882493495941162,9000,6.059334265538951,90.0
0,0.0%,0.1182129406929016,11.82129406929016,9000,6.090703740045223,90.0
0,0.0%,0.1203519487380981,12.035194873809814,9000,5.982454023796622,90.0
0,0.0%,0.1185056138038635,11.850561380386353,9000,6.075661539474905,90.0
0,0.0%,0.1201959729194641,12.019597291946411,9000,5.990217330179835,90.0
0,0.0%,0.1200123381614685,12.00123381614685,9000,5.999383155349316,90.0
0,0.0%,0.1187870836257934,11.878708362579346,9000,6.061265063701413,90.0
0,0.0%,0.1183893513679504,11.838935136795044,9000,6.08162804914998,90.0
0,0.0%,0.118992052078247,11.899205207824709,9000,6.050824298134978,90.0
0,0.0%,0.1194686102867126,11.946861028671265,9000,6.026687665254266,90.0
0,0.0%,0.1170850491523742,11.708504915237429,9000,6.14937607501871,90.0
0,0.0%,0.1191426396369934,11.91426396369934,9000,6.043176499981139,90.0
0,0.0%,0.1162357330322265,11.623573303222656,9000,6.194308593557703,90.0
0,0.0%,0.1185325050354003,11.85325050354004,9000,6.074283166334568,90.0
0,0.0%,0.1182054734230041,11.820547342300417,9000,6.091088501658838,90.0
