Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1970837187767029,19.708371877670288,19900,8.077785470466722,199.0
0,0.0%,0.1956362986564636,19.56362986564636,19900,8.137549171258572,199.0
0,0.0%,0.1961699557304382,19.616995573043823,19900,8.115411934881632,199.0
0,0.0%,0.1934876012802124,19.34876012802124,19900,8.227917393499729,199.0
0,0.0%,0.193097755908966,19.309775590896606,19900,8.244528749213076,199.0
0,0.0%,0.1935065579414367,19.35065579414368,19900,8.227111354447254,199.0
0,0.0%,0.1938581705093383,19.38581705093384,19900,8.212189333146066,199.0
0,0.0%,0.1940623712539672,19.40623712539673,19900,8.203548115551815,199.0
0,0.0%,0.195085232257843,19.5085232257843,19900,8.160535687785238,199.0
0,0.0%,0.1983148407936096,19.83148407936096,19900,8.027639250946565,199.0
0,0.0%,0.1983893132209777,19.83893132209778,19900,8.024625793359826,199.0
0,0.0%,0.1968513965606689,19.68513965606689,19900,8.08731879892633,199.0
0,0.0%,0.1974782037734985,19.747820377349854,19900,8.061649182438256,199.0
0,0.0%,0.1975968527793884,19.759685277938843,19900,8.056808484583634,199.0
0,0.0%,0.1987860488891601,19.878604888916016,19900,8.008610306891672,199.0
0,0.0%,0.1979783964157104,19.797839641571045,19900,8.041281416671115,199.0
0,0.0%,0.198001389503479,19.8001389503479,19900,8.040347615702098,199.0
0,0.0%,0.198313980102539,19.831398010253903,19900,8.027674091240819,199.0
0,0.0%,0.1986015343666076,19.860153436660767,19900,8.016050858203613,199.0
0,0.0%,0.1971048402786255,19.71048402786255,19900,8.076919865334428,199.0
0,0.0%,0.1932899641990661,19.328996419906616,19900,8.23633035784737,199.0
0,0.0%,0.1938378381729125,19.38378381729126,19900,8.21305073873069,199.0
0,0.0%,0.1962743258476257,19.627432584762573,19900,8.111096513131944,199.0
0,0.0%,0.1963048505783081,19.63048505783081,19900,8.109835265455828,199.0
0,0.0%,0.1965172815322876,19.65172815322876,19900,8.101068707987576,199.0
0,0.0%,0.1968161606788635,19.681616067886356,19900,8.08876666686735,199.0
0,0.0%,0.1972228240966796,19.72228240966797,19900,8.072088041998592,199.0
0,0.0%,0.1958960318565368,19.589603185653687,19900,8.126759816992568,199.0
0,0.0%,0.1950774955749511,19.50774955749512,19900,8.160859330841337,199.0
0,0.0%,0.1947654318809509,19.476543188095093,19900,8.17393510041915,199.0
