Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1178023052215576,11.780230522155762,8700,5.90820356775695,87.0
0,0.0%,0.1164738202095031,11.647382020950316,8700,5.975591757427502,87.0
0,0.0%,0.1184460639953613,11.844606399536133,8700,5.876092261092418,87.0
0,0.0%,0.1176537060737609,11.7653706073761,8700,5.9156657552602265,87.0
0,0.0%,0.1187645626068115,11.876456260681152,8700,5.860333964300578,87.0
0,0.0%,0.1199334216117858,11.993342161178589,8700,5.803219741807181,87.0
0,0.0%,0.1212702107429504,12.127021074295044,8700,5.739249529921833,87.0
0,0.0%,0.1179560136795044,11.79560136795044,8700,5.900504588863826,87.0
0,0.0%,0.1174775123596191,11.747751235961914,8700,5.924538118149988,87.0
0,0.0%,0.1178536057472229,11.78536057472229,8700,5.905631784341061,87.0
0,0.0%,0.1163130235671997,11.63130235671997,8700,5.983852698987631,87.0
0,0.0%,0.1167409253120422,11.674092531204224,8700,5.961919508001408,87.0
0,0.0%,0.115848388671875,11.5848388671875,8700,6.007852228064444,87.0
0,0.0%,0.1189063453674316,11.890634536743164,8700,5.853346159528286,87.0
0,0.0%,0.1175037908554077,11.750379085540771,8700,5.923213157066999,87.0
0,0.0%,0.118160502910614,11.8160502910614,8700,5.890293142426024,87.0
0,0.0%,0.1170501065254211,11.705010652542114,8700,5.946171435981064,87.0
0,0.0%,0.1186845111846923,11.868451118469238,8700,5.864286696323085,87.0
0,0.0%,0.1160499739646911,11.604997396469116,8700,5.997416252861562,87.0
0,0.0%,0.1193836164474487,11.938361644744871,8700,5.829945688622785,87.0
0,0.0%,0.1192679238319397,11.92679238319397,8700,5.835600869356398,87.0
0,0.0%,0.1176347923278808,11.763479232788086,8700,5.916616897321113,87.0
0,0.0%,0.121409056186676,12.140905618667604,8700,5.732686027390288,87.0
0,0.0%,0.1181368613243103,11.81368613243103,8700,5.891471909765191,87.0
0,0.0%,0.1189093875885009,11.890938758850098,8700,5.853196405388821,87.0
0,0.0%,0.1194652438163757,11.946524381637571,8700,5.825962244464909,87.0
0,0.0%,0.1168882465362548,11.688824653625488,8700,5.954405345486329,87.0
0,0.0%,0.1173945355415344,11.739453554153442,8700,5.928725700812145,87.0
0,0.0%,0.1178110790252685,11.781107902526855,8700,5.907763563142642,87.0
0,0.0%,0.1155477547645568,11.554775476455688,8700,6.023483549448344,87.0
