Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1980404257774353,19.80404257774353,21200,8.563908067467112,212.0
0,0.0%,0.1978059434890747,19.78059434890747,21200,8.574059859296765,212.0
0,0.0%,0.198030309677124,19.8030309677124,21200,8.564345542685972,212.0
0,0.0%,0.1989975786209106,19.899757862091064,21200,8.522716767478217,212.0
0,0.0%,0.1983826231956482,19.83826231956482,21200,8.549135870269126,212.0
0,0.0%,0.1985199522972107,19.85199522972107,21200,8.543221879586506,212.0
0,0.0%,0.1987052917480468,19.870529174804688,21200,8.535253314493927,212.0
0,0.0%,0.1980574321746826,19.80574321746826,21200,8.563172719033146,212.0
0,0.0%,0.1969766688346862,19.697666883468628,21200,8.61015677660473,212.0
0,0.0%,0.1975100827217102,19.75100827217102,21200,8.586903395659286,212.0
0,0.0%,0.1934662842750549,19.346628427505493,21200,8.766385349029408,212.0
0,0.0%,0.193963680267334,19.3963680267334,21200,8.743905032439356,212.0
0,0.0%,0.1932915830612182,19.329158306121823,21200,8.774308602267757,212.0
0,0.0%,0.1943507504463195,19.43507504463196,21200,8.726490616090734,212.0
0,0.0%,0.1936881160736084,19.36881160736084,21200,8.75634517171647,212.0
0,0.0%,0.1939024806022644,19.39024806022644,21200,8.746664791147566,212.0
0,0.0%,0.1974043893814087,19.74043893814087,21200,8.591500955549305,212.0
0,0.0%,0.1990412354469299,19.904123544692997,21200,8.520847432401522,212.0
0,0.0%,0.1965668082237243,19.65668082237244,21200,8.628109777667456,212.0
0,0.0%,0.1974333095550537,19.74333095550537,21200,8.590242466289991,212.0
0,0.0%,0.198086040019989,19.8086040019989,21200,8.561936014415025,212.0
0,0.0%,0.1945066952705383,19.450669527053837,21200,8.719494193457159,212.0
0,0.0%,0.193880968093872,19.388096809387207,21200,8.747635297441063,212.0
0,0.0%,0.1938230514526367,19.382305145263672,21200,8.750249195279233,212.0
0,0.0%,0.1936059379577636,19.360593795776367,21200,8.76006189629366,212.0
0,0.0%,0.1931470012664795,19.31470012664795,21200,8.78087668397231,212.0
0,0.0%,0.1965465784072876,19.65465784072876,21200,8.628997837273545,212.0
0,0.0%,0.1984107065200805,19.841070652008057,21200,8.547925813813645,212.0
0,0.0%,0.198744261264801,19.874426126480103,21200,8.533579733103837,212.0
0,0.0%,0.1985817742347717,19.858177423477173,21200,8.540562226999329,212.0
