Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps)
0,0.0%,0.03514925241470337,3.514925241470337,8400,19.11847205372977
0,0.0%,0.03502452611923218,3.5024526119232178,8400,19.186555093203697
0,0.0%,0.03476587295532227,3.4765872955322266,8400,19.3293003418493
0,0.0%,0.034533452987670896,3.45334529876709,8400,19.459392034729827
0,0.0%,0.035043323040008546,3.5043323040008545,8400,19.17626359899675
0,0.0%,0.03409416437149048,3.409416437149048,8400,19.710117915719504
0,0.0%,0.034543497562408446,3.4543497562408447,8400,19.45373362340981
0,0.0%,0.03464102983474732,3.4641029834747314,8400,19.398961382087382
0,0.0%,0.033885927200317384,3.3885927200317383,8400,19.83124132999099
0,0.0%,0.034249231815338135,3.4249231815338135,8400,19.620878027957765
0,0.0%,0.033778822422027587,3.377882242202759,8400,19.894121577245407
0,0.0%,0.03400145053863526,3.4001450538635254,8400,19.763862698634522
0,0.0%,0.03428379058837891,3.4283790588378906,8400,19.60109977534941
0,0.0%,0.03468878507614136,3.4688785076141357,8400,19.372255284379957
0,0.0%,0.03377584218978882,3.377584218978882,8400,19.895876947315926
0,0.0%,0.03397619962692261,3.3976199626922607,8400,19.778551085139902
0,0.0%,0.03358499765396118,3.358499765396118,8400,20.008933956877648
0,0.0%,0.03380231857299805,3.3802318572998047,8400,19.880293079564275
0,0.0%,0.0337937593460083,3.37937593460083,8400,19.885328327029598
0,0.0%,0.033513615131378176,3.3513615131378174,8400,20.05155210399307
0,0.0%,0.03343007802963257,3.343007802963257,8400,20.101658135656645
0,0.0%,0.03283223152160644,3.2832231521606445,8400,20.46769192516707
0,0.0%,0.03320112228393555,3.3201122283935547,8400,20.2402796584123
0,0.0%,0.03342130422592163,3.342130422592163,8400,20.106935248768522
0,0.0%,0.03274063348770142,3.2740633487701416,8400,20.52495411404999
0,0.0%,0.03358459949493408,3.358459949493408,8400,20.009171170892326
0,0.0%,0.0332676887512207,3.3267688751220703,8400,20.19978018386811
0,0.0%,0.03277899026870727,3.2778990268707275,8400,20.500936560011436
0,0.0%,0.03307136297225952,3.307136297225952,8400,20.31969473298328
0,0.0%,0.032839508056640626,3.2839508056640625,8400,20.463156720891007
0,0.0%,0.03294033288955688,3.2940332889556885,8400,20.400522431060345
