Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1966835403442383,19.668354034423828,19300,7.850173925574401,193.0
0,0.0%,0.1969143295288086,19.69143295288086,19300,7.840973298868596,193.0
0,0.0%,0.1948095345497131,19.480953454971317,19300,7.925690103253078,193.0
0,0.0%,0.1967567777633667,19.67567777633667,19300,7.84725190944589,193.0
0,0.0%,0.1938670992851257,19.386709928512573,19300,7.96421881636139,193.0
0,0.0%,0.1924806070327759,19.248060703277588,19300,8.021587337040586,193.0
0,0.0%,0.1934379148483276,19.343791484832764,19300,7.981889182431645,193.0
0,0.0%,0.1917210626602173,19.17210626602173,19300,8.053366586729153,193.0
0,0.0%,0.1931257796287536,19.31257796287537,19300,7.994789732204765,193.0
0,0.0%,0.1956149101257324,19.56149101257324,19300,7.893058862474167,193.0
0,0.0%,0.195372576713562,19.5372576713562,19300,7.90284914071475,193.0
0,0.0%,0.1970312666893005,19.703126668930054,19300,7.836319716884023,193.0
0,0.0%,0.1970393657684326,19.70393657684326,19300,7.835997613870528,193.0
0,0.0%,0.1976952242851257,19.769522428512573,19300,7.810001509056018,193.0
0,0.0%,0.1947776556015014,19.477765560150143,19300,7.926987288310384,193.0
0,0.0%,0.193936653137207,19.393665313720703,19300,7.961362512055135,193.0
0,0.0%,0.1922347021102905,19.223470211029053,19300,8.031848480271597,193.0
0,0.0%,0.1931519079208374,19.31519079208374,19300,7.993708250776393,193.0
0,0.0%,0.193410792350769,19.341079235076904,19300,7.983008503474862,193.0
0,0.0%,0.1953668141365051,19.536681413650516,19300,7.903082244670217,193.0
0,0.0%,0.1972156548500061,19.72156548500061,19300,7.828993094763706,193.0
0,0.0%,0.1963482689857482,19.63482689857483,19300,7.863578364992204,193.0
0,0.0%,0.1969312667846679,19.6931266784668,19300,7.840298928703219,193.0
0,0.0%,0.192413055896759,19.241305589675903,19300,8.024403504242702,193.0
0,0.0%,0.1939368939399719,19.393689393997192,19300,7.961352626787479,193.0
0,0.0%,0.1927574944496154,19.275749444961548,19300,8.010064689876861,193.0
0,0.0%,0.1929944086074829,19.29944086074829,19300,8.000231774280195,193.0
0,0.0%,0.1937791585922241,19.37791585922241,19300,7.967833131369355,193.0
0,0.0%,0.1975614786148071,19.756147861480716,19300,7.815288743664414,193.0
0,0.0%,0.1976518058776855,19.765180587768555,19300,7.811717141382892,193.0
