Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.2676493096351623,26.764930963516235,24700,7.38279505631276,247.0
0,0.0%,0.2675970149040222,26.75970149040222,24700,7.3842378275733855,247.0
0,0.0%,0.2673380064964294,26.733800649642944,24700,7.391391990597459,247.0
0,0.0%,0.2679208660125732,26.792086601257324,24700,7.3753120815430195,247.0
0,0.0%,0.2659034919738769,26.59034919738769,24700,7.431267582578898,247.0
0,0.0%,0.2676097345352173,26.76097345352173,24700,7.3838868508722335,247.0
0,0.0%,0.264367196559906,26.4367196559906,24700,7.474452298593843,247.0
0,0.0%,0.2615972018241882,26.159720182418823,24700,7.553597615803288,247.0
0,0.0%,0.2615920901298523,26.15920901298523,24700,7.553745218439627,247.0
0,0.0%,0.2616630220413208,26.16630220413208,24700,7.551697540541123,247.0
0,0.0%,0.2626201796531677,26.26201796531677,24700,7.524174275600703,247.0
0,0.0%,0.2668942070007324,26.68942070007324,24700,7.403682613443076,247.0
0,0.0%,0.2670546770095825,26.70546770095825,24700,7.399233827794361,247.0
0,0.0%,0.2667222666740417,26.67222666740417,24700,7.408455336857372,247.0
0,0.0%,0.2681632471084594,26.816324710845947,24700,7.368645857725613,247.0
0,0.0%,0.2650679087638855,26.50679087638855,24700,7.454693437673593,247.0
0,0.0%,0.2615790772438049,26.157907724380493,24700,7.554120997828385,247.0
0,0.0%,0.2614549517631531,26.145495176315308,24700,7.55770730932654,247.0
0,0.0%,0.2615844345092773,26.15844345092773,24700,7.553966288960971,247.0
0,0.0%,0.2640895318984985,26.408953189849854,24700,7.482310963993322,247.0
0,0.0%,0.2668408894538879,26.684088945388797,24700,7.405161945172827,247.0
0,0.0%,0.2675715494155883,26.75715494155884,24700,7.384940604917993,247.0
0,0.0%,0.2665220761299133,26.652207612991333,24700,7.414019989236539,247.0
0,0.0%,0.2622254967689514,26.22254967689514,24700,7.535499119450868,247.0
0,0.0%,0.2618203639984131,26.18203639984131,24700,7.547159318791477,247.0
0,0.0%,0.2614593315124511,26.14593315124512,24700,7.557580708898505,247.0
0,0.0%,0.2632598447799683,26.325984477996823,24700,7.505892141095557,247.0
0,0.0%,0.2667819404602051,26.678194046020508,24700,7.406798213519828,247.0
0,0.0%,0.2674012470245361,26.740124702453613,24700,7.389643922710229,247.0
0,0.0%,0.267020959854126,26.7020959854126,24700,7.40016814065642,247.0
