Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.122532615661621,12.25326156616211,14300,9.336289720274996,143.0
0,0.0%,0.1214872479438781,12.148724794387816,14300,9.416626183914202,143.0
0,0.0%,0.1221935129165649,12.219351291656494,14300,9.362199127388504,143.0
0,0.0%,0.1234073114395141,12.340731143951416,14300,9.270115252131644,143.0
0,0.0%,0.1239591670036315,12.39591670036316,14300,9.228845495278978,143.0
0,0.0%,0.126298394203186,12.629839420318604,14300,9.057914055182351,143.0
0,0.0%,0.1252573633193969,12.525736331939695,14300,9.133195603701836,143.0
0,0.0%,0.1250372815132141,12.503728151321411,14300,9.1492712105957,143.0
0,0.0%,0.1254835295677185,12.54835295677185,14300,9.11673431518061,143.0
0,0.0%,0.1220932054519653,12.209320545196531,14300,9.369890779467491,143.0
0,0.0%,0.1221889567375183,12.218895673751833,14300,9.362548224857155,143.0
0,0.0%,0.1216888403892517,12.168884038925173,14300,9.40102639108594,143.0
0,0.0%,0.1224207305908203,12.242073059082031,14300,9.344822518856809,143.0
0,0.0%,0.1219028663635253,12.19028663635254,14300,9.384520923310273,143.0
0,0.0%,0.1227665638923645,12.27665638923645,14300,9.318498162113595,143.0
0,0.0%,0.1223640942573547,12.236409425735474,14300,9.34914777854648,143.0
0,0.0%,0.1242818021774292,12.42818021774292,14300,9.20488744093672,143.0
0,0.0%,0.1252156782150268,12.521567821502686,14300,9.136236103241512,143.0
0,0.0%,0.1248608469963073,12.486084699630736,14300,9.162199580736727,143.0
0,0.0%,0.1245891070365905,12.458910703659058,14300,9.182183155578912,143.0
0,0.0%,0.1268610572814941,12.686105728149414,14300,9.017739758084778,143.0
0,0.0%,0.1269475054740906,12.694750547409058,14300,9.011598894579976,143.0
0,0.0%,0.1238246297836303,12.382462978363035,14300,9.238872767065905,143.0
0,0.0%,0.1254462742805481,12.54462742805481,14300,9.119441821297604,143.0
0,0.0%,0.1246336531639099,12.463365316390991,14300,9.178901291575617,143.0
0,0.0%,0.1259499168395996,12.59499168395996,14300,9.082975429486888,143.0
0,0.0%,0.1258784103393554,12.587841033935549,14300,9.08813510526461,143.0
0,0.0%,0.1259756135940551,12.597561359405518,14300,9.081122666220423,143.0
0,0.0%,0.1248734068870544,12.487340688705444,14300,9.16127803764276,143.0
0,0.0%,0.1241338562965393,12.41338562965393,14300,9.215858059441382,143.0
