Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1997717261314392,19.97717261314392,23100,9.250558303651609,231.0
0,0.0%,0.2021348333358764,20.213483333587646,23100,9.142412366547823,231.0
0,0.0%,0.2024121332168579,20.24121332168579,23100,9.12988747576763,231.0
0,0.0%,0.2023778009414673,20.23778009414673,23100,9.131436310717142,231.0
0,0.0%,0.200663993358612,20.06639933586121,23100,9.209425014767792,231.0
0,0.0%,0.202567069530487,20.256706953048703,23100,9.122904351054304,231.0
0,0.0%,0.1996024489402771,19.96024489402771,23100,9.258403440495556,231.0
0,0.0%,0.1962220025062561,19.62220025062561,23100,9.417904090246356,231.0
0,0.0%,0.1967505621910095,19.675056219100952,23100,9.392603403114668,231.0
0,0.0%,0.1965922093391418,19.659220933914185,23100,9.400169041347969,231.0
0,0.0%,0.1962569665908813,19.62569665908813,23100,9.4162262471546,231.0
0,0.0%,0.1981991100311279,19.819911003112797,23100,9.32395710409479,231.0
0,0.0%,0.2021114683151245,20.21114683151245,23100,9.143469271712323,231.0
0,0.0%,0.2021259593963623,20.21259593963623,23100,9.14281374603711,231.0
0,0.0%,0.2019607210159301,20.196072101593018,23100,9.15029412998696,231.0
0,0.0%,0.2018576478958129,20.1857647895813,23100,9.15496647892097,231.0
0,0.0%,0.1968552327156066,19.68552327156067,23100,9.38760923195663,231.0
0,0.0%,0.1972704362869262,19.727043628692627,23100,9.367850727070516,231.0
0,0.0%,0.1971656131744384,19.716561317443848,23100,9.372831145586314,231.0
0,0.0%,0.1969391798973083,19.693917989730835,23100,9.383607675037634,231.0
0,0.0%,0.1969428181648254,19.694281816482544,23100,9.383434324847386,231.0
0,0.0%,0.1971099972724914,19.710999727249146,23100,9.375475752481814,231.0
0,0.0%,0.1989827322959899,19.898273229599,23100,9.28723803657028,231.0
0,0.0%,0.2017465162277221,20.174651622772217,23100,9.160009474037524,231.0
0,0.0%,0.1990489816665649,19.90489816665649,23100,9.28414696989337,231.0
0,0.0%,0.2018419551849365,20.18419551849365,23100,9.155678254834486,231.0
0,0.0%,0.2020726776123046,20.20726776123047,23100,9.145224489703455,231.0
0,0.0%,0.2026015210151672,20.260152101516724,23100,9.121353041874029,231.0
0,0.0%,0.2009277153015136,20.092771530151367,23100,9.197337446588078,231.0
0,0.0%,0.2017654323577881,20.17654323577881,23100,9.159150694966248,231.0
