Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1839350509643554,18.393505096435547,16900,7.350420667032094,169.0
0,0.0%,0.1848255634307861,18.482556343078613,16900,7.315005429464305,169.0
0,0.0%,0.1881456160545349,18.81456160545349,16900,7.185923479652676,169.0
0,0.0%,0.1863875102996826,18.63875102996826,16900,7.25370491738524,169.0
0,0.0%,0.1877549600601196,18.775496006011963,16900,7.200875010530139,169.0
0,0.0%,0.1859020352363586,18.590203523635864,16900,7.272647651657212,169.0
0,0.0%,0.1859780836105346,18.597808361053467,16900,7.269673790333735,169.0
0,0.0%,0.1868287134170532,18.68287134170532,16900,7.236575017149334,169.0
0,0.0%,0.1853019976615905,18.530199766159058,16900,7.296197650654053,169.0
0,0.0%,0.18980229139328,18.980229139328003,16900,7.123201675150417,169.0
0,0.0%,0.1897992825508117,18.979928255081177,16900,7.123314597556773,169.0
0,0.0%,0.1888382363319397,18.88382363319397,16900,7.159566972567227,169.0
0,0.0%,0.1891365575790405,18.913655757904053,16900,7.148274333136239,169.0
0,0.0%,0.1891123270988464,18.911232709884644,16900,7.149190223296908,169.0
0,0.0%,0.1897202444076538,18.97202444076538,16900,7.126282196300274,169.0
0,0.0%,0.1888598752021789,18.885987520217896,16900,7.158746655702552,169.0
0,0.0%,0.1904329967498779,19.043299674987797,16900,7.099609957699553,169.0
0,0.0%,0.1906254482269287,19.06254482269287,16900,7.092442339548081,169.0
0,0.0%,0.1893261671066284,18.93261671066284,16900,7.141115360131672,169.0
0,0.0%,0.1911363840103149,19.11363840103149,16900,7.073483193691879,169.0
0,0.0%,0.1889280414581299,18.89280414581299,16900,7.156163741313273,169.0
0,0.0%,0.189875967502594,18.9875967502594,16900,7.120437714064733,169.0
0,0.0%,0.1845928025245666,18.459280252456665,16900,7.3242292305523025,169.0
0,0.0%,0.1862753200531005,18.62753200531006,16900,7.258073692288339,169.0
0,0.0%,0.186170208454132,18.617020845413208,16900,7.2621715967681295,169.0
0,0.0%,0.1855928087234497,18.55928087234497,16900,7.284765014869751,169.0
0,0.0%,0.1855122852325439,18.551228523254395,16900,7.287927041086452,169.0
0,0.0%,0.1880107188224792,18.801071882247925,16900,7.191079362217458,169.0
0,0.0%,0.1888049435615539,18.8804943561554,16900,7.1608294491464015,169.0
0,0.0%,0.1900412774085998,19.004127740859985,16900,7.114243907617611,169.0
