Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1972995805740356,19.729958057403564,20500,8.312232571546692,205.0
0,0.0%,0.1959981727600097,19.599817276000977,20500,8.367424945374875,205.0
0,0.0%,0.1979337859153747,19.79337859153748,20500,8.285599107881314,205.0
0,0.0%,0.1974929237365722,19.749292373657227,20500,8.304094997284707,205.0
0,0.0%,0.1975533533096313,19.75533533096313,20500,8.30155485859852,205.0
0,0.0%,0.1979261374473571,19.79261374473572,20500,8.2859192886346,205.0
0,0.0%,0.1969635534286499,19.69635534286499,20500,8.326413549368109,205.0
0,0.0%,0.1963254952430725,19.63254952430725,20500,8.353474407231216,205.0
0,0.0%,0.1963535928726196,19.635359287261963,20500,8.352279049275744,205.0
0,0.0%,0.1942375302314758,19.423753023147583,20500,8.443270453684141,205.0
0,0.0%,0.1925643229484558,19.25643229484558,20500,8.516634726978907,205.0
0,0.0%,0.1930263352394104,19.30263352394104,20500,8.496249995970288,205.0
0,0.0%,0.1919140338897705,19.19140338897705,20500,8.545492826970461,205.0
0,0.0%,0.1931328773498535,19.31328773498535,20500,8.491563023882241,205.0
0,0.0%,0.1934118771553039,19.3411877155304,20500,8.479313804927962,205.0
0,0.0%,0.1972793674468994,19.72793674468994,20500,8.313084237972477,205.0
0,0.0%,0.1968562173843383,19.68562173843384,20500,8.330953534467723,205.0
0,0.0%,0.195980417728424,19.598041772842407,20500,8.368183000163807,205.0
0,0.0%,0.1965691542625427,19.656915426254272,20500,8.343119784753078,205.0
0,0.0%,0.1956214928627014,19.56214928627014,20500,8.383536880331691,205.0
0,0.0%,0.1928671216964721,19.286712169647217,20500,8.503263726727758,205.0
0,0.0%,0.1925452518463134,19.254525184631348,20500,8.517478277309179,205.0
0,0.0%,0.1926212191581726,19.26212191581726,20500,8.514119094289915,205.0
0,0.0%,0.1920013737678527,19.20013737678528,20500,8.541605551129598,205.0
0,0.0%,0.19346031665802,19.346031665802,20500,8.477190714512421,205.0
0,0.0%,0.1967284655570984,19.67284655570984,20500,8.336363501620497,205.0
0,0.0%,0.1970921635627746,19.709216356277462,20500,8.320980247789777,205.0
0,0.0%,0.1977686667442321,19.776866674423218,20500,8.29251684302933,205.0
0,0.0%,0.1944483256340027,19.44483256340027,20500,8.434117365900411,205.0
0,0.0%,0.192362949848175,19.236294984817505,20500,8.525550275114783,205.0
