Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0438236331939697,4.382363319396973,8000,14.60399226068883,80.0
0,0.0%,0.0445733880996704,4.457338809967041,8000,14.35834311201334,80.0
0,0.0%,0.0436287808418273,4.362878084182739,8000,14.669215771127506,80.0
0,0.0%,0.0431589841842651,4.315898418426514,8000,14.828893962553702,80.0
0,0.0%,0.0434783124923706,4.3478312492370605,8000,14.71998252260376,80.0
0,0.0%,0.0440774273872375,4.407742738723755,8000,14.51990367716673,80.0
0,0.0%,0.0437183284759521,4.371832847595215,8000,14.63916902385782,80.0
0,0.0%,0.0437748527526855,4.377485275268555,8000,14.620266197485646,80.0
0,0.0%,0.043574161529541,4.357416152954102,8000,14.687603330384528,80.0
0,0.0%,0.0447998118400573,4.479981184005737,8000,14.285774285947992,80.0
0,0.0%,0.0441362643241882,4.413626432418823,8000,14.500547561050777,80.0
0,0.0%,0.0443624806404113,4.436248064041138,8000,14.426605337687114,80.0
0,0.0%,0.0439025497436523,4.390254974365234,8000,14.57774101360786,80.0
0,0.0%,0.0434435582160949,4.344355821609497,8000,14.731758315388008,80.0
0,0.0%,0.0439466118812561,4.39466118812561,8000,14.56312495100378,80.0
0,0.0%,0.0449519658088684,4.495196580886841,8000,14.23741962078412,80.0
0,0.0%,0.0441507863998413,4.415078639984131,8000,14.495778041278566,80.0
0,0.0%,0.0440764617919921,4.407646179199219,8000,14.520221768714547,80.0
0,0.0%,0.0441162824630737,4.411628246307373,8000,14.50711538388788,80.0
0,0.0%,0.0442946410179138,4.429464101791382,8000,14.448700458847124,80.0
0,0.0%,0.0443686294555664,4.436862945556641,8000,14.424606030279504,80.0
0,0.0%,0.0441585779190063,4.415857791900635,8000,14.493220347219037,80.0
0,0.0%,0.0439433932304382,4.394339323043823,8000,14.564191632718334,80.0
0,0.0%,0.0442648363113403,4.426483631134033,8000,14.458429158045629,80.0
0,0.0%,0.0437057328224182,4.370573282241821,8000,14.643387918935003,80.0
0,0.0%,0.0439055800437927,4.3905580043792725,8000,14.576734878838751,80.0
0,0.0%,0.0437066268920898,4.370662689208984,8000,14.643088371475976,80.0
0,0.0%,0.044298779964447,4.429877996444702,8000,14.447350480388993,80.0
0,0.0%,0.0441383719444274,4.413837194442749,8000,14.49985515564084,80.0
0,0.0%,0.0442351293563842,4.423512935638428,8000,14.468138995226685,80.0
