Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0381862235069274,3.818622350692749,5100,10.684481536279264,51.0
0,0.0%,0.0382831716537475,3.828317165374756,5100,10.657424199075226,51.0
0,0.0%,0.0383625984191894,3.836259841918945,5100,10.63535883418974,51.0
0,0.0%,0.0381762766838073,3.817627668380737,5100,10.68726537632872,51.0
0,0.0%,0.0383033323287963,3.830333232879639,5100,10.651814742845916,51.0
0,0.0%,0.0381116604804992,3.811166048049927,5100,10.705385041115246,51.0
0,0.0%,0.037610445022583,3.761044502258301,5100,10.848050315677424,51.0
0,0.0%,0.038632595539093,3.8632595539093018,5100,10.561029987931756,51.0
0,0.0%,0.0379334378242492,3.793343782424927,5100,10.755682147511097,51.0
0,0.0%,0.0385045409202575,3.850454092025757,5100,10.59615282376598,51.0
0,0.0%,0.038034017086029,3.803401708602905,5100,10.727239225800044,51.0
0,0.0%,0.0386644291877746,3.866442918777466,5100,10.552334757576244,51.0
0,0.0%,0.0379459810256958,3.79459810256958,5100,10.752126812157403,51.0
0,0.0%,0.0385968255996704,3.859682559967041,5100,10.570817513124291,51.0
0,0.0%,0.0380679893493652,3.806798934936523,5100,10.717666127717438,51.0
0,0.0%,0.0376338362693786,3.763383626937866,5100,10.841307728491536,51.0
0,0.0%,0.0376461577415466,3.764615774154663,5100,10.837759401664718,51.0
0,0.0%,0.0375592541694641,3.755925416946411,5100,10.862835512098808,51.0
0,0.0%,0.037760910987854,3.7760910987854,5100,10.804824071411712,51.0
0,0.0%,0.0383826327323913,3.838263273239136,5100,10.62980757064343,51.0
0,0.0%,0.0379130315780639,3.791303157806397,5100,10.761471267733285,51.0
0,0.0%,0.0375011944770813,3.75011944770813,5100,10.879653453421264,51.0
0,0.0%,0.0381162858009338,3.811628580093384,5100,10.704085968156008,51.0
0,0.0%,0.0382057738304138,3.820577383041382,5100,10.6790141670998,51.0
0,0.0%,0.0382680535316467,3.826805353164673,5100,10.661634505726669,51.0
0,0.0%,0.0379643368721008,3.796433687210083,5100,10.7469281334881,51.0
0,0.0%,0.0377173066139221,3.771730661392212,5100,10.817315355423604,51.0
0,0.0%,0.0371809887886047,3.7180988788604736,5100,10.973349910614647,51.0
0,0.0%,0.0379852867126464,3.798528671264648,5100,10.7410009324522,51.0
0,0.0%,0.0379413914680481,3.7941391468048096,5100,10.75342743672415,51.0
