Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.12529146194458,12.529146194458008,13300,8.492198777843594,133.0
0,0.0%,0.1245638704299926,12.456387042999268,13300,8.541802661775742,133.0
0,0.0%,0.1246019196510315,12.46019196510315,13300,8.539194283522356,133.0
0,0.0%,0.1234335207939148,12.34335207939148,13300,8.620024715785751,133.0
0,0.0%,0.125417833328247,12.541783332824709,13300,8.48364201297649,133.0
0,0.0%,0.1241492271423339,12.414922714233398,13300,8.57033124161257,133.0
0,0.0%,0.1267239928245544,12.672399282455444,13300,8.396200090326037,133.0
0,0.0%,0.1237028551101684,12.370285511016846,13300,8.601256608446207,133.0
0,0.0%,0.1237813782691955,12.378137826919556,13300,8.595800231647516,133.0
0,0.0%,0.1257472920417785,12.574729204177856,13300,8.46141481636435,133.0
0,0.0%,0.1267105627059936,12.671056270599363,13300,8.397090007948254,133.0
0,0.0%,0.1215708780288696,12.157087802886965,13300,8.752096038553988,133.0
0,0.0%,0.1220208191871643,12.20208191871643,13300,8.719823445603659,133.0
0,0.0%,0.1205483245849609,12.054832458496094,13300,8.826335858779242,133.0
0,0.0%,0.120918743610382,12.091874361038208,13300,8.799297513612647,133.0
0,0.0%,0.1208705520629882,12.087055206298828,13300,8.802805826894266,133.0
0,0.0%,0.1214904856681823,12.149048566818236,13300,8.757887452240675,133.0
0,0.0%,0.1242814970016479,12.428149700164797,13300,8.561210040669945,133.0
0,0.0%,0.1220132231712341,12.201322317123411,13300,8.720366304124068,133.0
0,0.0%,0.1220952916145324,12.209529161453249,13300,8.714504760422365,133.0
0,0.0%,0.1233134269714355,12.331342697143556,13300,8.62841967928169,133.0
0,0.0%,0.1253270554542541,12.532705545425417,13300,8.489786950977816,133.0
0,0.0%,0.1228836417198181,12.288364171981812,13300,8.658597557077469,133.0
0,0.0%,0.1237284398078918,12.372843980789185,13300,8.599478031502134,133.0
0,0.0%,0.1239572477340698,12.395724773406982,13300,8.583604585047254,133.0
0,0.0%,0.1236584877967834,12.365848779678345,13300,8.604342645274338,133.0
0,0.0%,0.1237103128433227,12.371031284332275,13300,8.600738091637842,133.0
0,0.0%,0.1236669754981994,12.366697549819946,13300,8.603752098841387,133.0
0,0.0%,0.1227806591987609,12.2780659198761,13300,8.665859972925908,133.0
0,0.0%,0.121576645374298,12.15766453742981,13300,8.75168085716021,133.0
