Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1212273931503295,12.12273931503296,14100,9.3048276522882,141.0
0,0.0%,0.1220981335639953,12.209813356399536,14100,9.238470458754234,141.0
0,0.0%,0.1228856348991394,12.28856348991394,14100,9.179266567046882,141.0
0,0.0%,0.1231323027610778,12.313230276107788,14100,9.160877971954577,141.0
0,0.0%,0.1229225397109985,12.292253971099854,14100,9.17651069244115,141.0
0,0.0%,0.1243707680702209,12.437076807022097,14100,9.069655333825068,141.0
0,0.0%,0.1257984662055969,12.579846620559692,14100,8.966722997691159,141.0
0,0.0%,0.1251077103614807,12.510771036148071,14100,9.016230868112016,141.0
0,0.0%,0.1221357178688049,12.213571786880491,14100,9.235627543546832,141.0
0,0.0%,0.1226481223106384,12.264812231063845,14100,9.19704255351782,141.0
0,0.0%,0.1213599014282226,12.135990142822266,14100,9.294668063546068,141.0
0,0.0%,0.1213901972770691,12.13901972770691,14100,9.292348355159003,141.0
0,0.0%,0.120894980430603,12.089498043060305,14100,9.3304121972831,141.0
0,0.0%,0.1223942708969116,12.239427089691162,14100,9.216117647778422,141.0
0,0.0%,0.1229096436500549,12.290964365005491,14100,9.177473520398545,141.0
0,0.0%,0.1220939469337463,12.209394693374634,14100,9.238787248086128,141.0
0,0.0%,0.1233990669250488,12.339906692504885,14100,9.14107398141944,141.0
0,0.0%,0.1245695543289184,12.456955432891846,14100,9.055182111526092,141.0
0,0.0%,0.1259118747711181,12.591187477111816,14100,8.95864668880891,141.0
0,0.0%,0.1255506753921508,12.555067539215088,14100,8.984420007911162,141.0
0,0.0%,0.1257824778556823,12.578247785568236,14100,8.967862767771363,141.0
0,0.0%,0.1263187384605407,12.631873846054075,14100,8.929791523783802,141.0
0,0.0%,0.1249644255638122,12.496442556381226,14100,9.026568920800536,141.0
0,0.0%,0.1249295926094055,12.492959260940552,14100,9.02908571491713,141.0
0,0.0%,0.1255684494972229,12.55684494972229,14100,8.983148271054722,141.0
0,0.0%,0.1237862110137939,12.378621101379396,14100,9.112485072140249,141.0
0,0.0%,0.121883487701416,12.188348770141602,14100,9.25474009049788,141.0
0,0.0%,0.1248061847686767,12.480618476867676,14100,9.03801363763104,141.0
0,0.0%,0.1267006087303161,12.670060873031616,14100,8.90287751024908,141.0
0,0.0%,0.1248130273818969,12.481302738189695,14100,9.037518147433431,141.0
