Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1184016966819763,11.840169668197632,10500,7.094492929913131,105.0
0,0.0%,0.1196971154212951,11.969711542129517,10500,7.017712975316669,105.0
0,0.0%,0.1175383257865905,11.753832578659058,10500,7.146605112660469,105.0
0,0.0%,0.1173104047775268,11.731040477752686,10500,7.160490167884228,105.0
0,0.0%,0.1186712145805359,11.867121458053589,10500,7.078380405636923,105.0
0,0.0%,0.1174505686759948,11.745056867599487,10500,7.151944937084696,105.0
0,0.0%,0.1189396929740905,11.893969297409058,10500,7.062402626034883,105.0
0,0.0%,0.1209981632232666,12.09981632232666,10500,6.94225414356106,105.0
0,0.0%,0.1214515876770019,12.145158767700195,10500,6.916336097918811,105.0
0,0.0%,0.1205429553985595,12.054295539855955,10500,6.968470262095777,105.0
0,0.0%,0.1197008657455444,11.970086574554443,10500,7.017493104733596,105.0
0,0.0%,0.1205609560012817,12.056095600128174,10500,6.967429820240224,105.0
0,0.0%,0.1199443769454956,11.99443769454956,10500,7.003246182867811,105.0
0,0.0%,0.1202478313446045,12.02478313446045,10500,6.985572967155974,105.0
0,0.0%,0.1207609724998474,12.07609724998474,10500,6.955889660470078,105.0
0,0.0%,0.1214117503166198,12.141175031661987,10500,6.918605471129705,105.0
0,0.0%,0.1203030943870544,12.030309438705444,10500,6.982364038762336,105.0
0,0.0%,0.1204498481750488,12.044984817504885,10500,6.973856860153402,105.0
0,0.0%,0.1214038443565368,12.140384435653688,10500,6.91905601879543,105.0
0,0.0%,0.1190359163284301,11.903591632843018,10500,7.056693693039409,105.0
0,0.0%,0.1166429328918457,11.66429328918457,10500,7.201465010991017,105.0
0,0.0%,0.1206885528564453,12.068855285644531,10500,6.960063569567776,105.0
0,0.0%,0.1201608228683471,12.016082286834717,10500,6.990631221961058,105.0
0,0.0%,0.1190609121322631,11.906091213226318,10500,7.055212201522991,105.0
0,0.0%,0.1202435493469238,12.024354934692385,10500,6.985821730664752,105.0
0,0.0%,0.1215652084350586,12.15652084350586,10500,6.909871753715922,105.0
0,0.0%,0.1186088323593139,11.860883235931396,10500,7.0821032741921055,105.0
0,0.0%,0.118043200969696,11.804320096969604,10500,7.116038815447271,105.0
0,0.0%,0.1198062348365783,11.980623483657835,10500,7.011321248395808,105.0
0,0.0%,0.1191738224029541,11.91738224029541,10500,7.048527797990458,105.0
