Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1255339455604553,12.553394556045532,14200,9.049345138705284,142.0
0,0.0%,0.1246097111701965,12.460971117019652,14200,9.116464433886772,142.0
0,0.0%,0.1233330988883972,12.333309888839722,14200,9.21082831971938,142.0
0,0.0%,0.1249575471878051,12.495754718780518,14200,9.09108753785513,142.0
0,0.0%,0.1251990699768066,12.519906997680664,14200,9.073549829167629,142.0
0,0.0%,0.1215651249885559,12.15651249885559,14200,9.344785357699772,142.0
0,0.0%,0.1224491643905639,12.244916439056396,14200,9.277319332099427,142.0
0,0.0%,0.1219933724403381,12.199337244033812,14200,9.311981276323598,142.0
0,0.0%,0.122061059474945,12.206105947494509,14200,9.306817464034724,142.0
0,0.0%,0.1218994665145874,12.18994665145874,14200,9.319154812413045,142.0
0,0.0%,0.1226370096206665,12.26370096206665,14200,9.263109101516806,142.0
0,0.0%,0.1206829762458801,12.068297624588013,14200,9.413092346061369,142.0
0,0.0%,0.1231017470359802,12.310174703598022,14200,9.22813873362796,142.0
0,0.0%,0.123297414779663,12.329741477966309,14200,9.213494070658925,142.0
0,0.0%,0.1256744647026062,12.56744647026062,14200,9.039226884221948,142.0
0,0.0%,0.127586703300476,12.758670330047607,14200,8.903749141669069,142.0
0,0.0%,0.1268990325927734,12.689903259277344,14200,8.951998898569162,142.0
0,0.0%,0.1254897117614746,12.54897117614746,14200,9.05253493736012,142.0
0,0.0%,0.1266552829742431,12.665528297424316,14200,8.969227128338728,142.0
0,0.0%,0.1247462511062622,12.47462511062622,14200,9.106486086161617,142.0
0,0.0%,0.1268318939208984,12.683189392089844,14200,8.956737653925533,142.0
0,0.0%,0.1231399631500244,12.31399631500244,14200,9.225274808763611,142.0
0,0.0%,0.1220985627174377,12.209856271743774,14200,9.303958824060423,142.0
0,0.0%,0.1229157662391662,12.291576623916626,14200,9.242101601430049,142.0
0,0.0%,0.1211775279045105,12.11775279045105,14200,9.374675483520203,142.0
0,0.0%,0.1210465598106384,12.104655981063845,14200,9.384818550623198,142.0
0,0.0%,0.1219075298309326,12.190752983093262,14200,9.318538416580672,142.0
0,0.0%,0.1215629148483276,12.156291484832764,14200,9.34495525561699,142.0
0,0.0%,0.1244134616851806,12.441346168518066,14200,9.130844722209936,142.0
0,0.0%,0.124409384727478,12.440938472747805,14200,9.131143944554,142.0
