Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0299234867095947,2.9923486709594727,2900,7.753107191402633,29.0
0,0.0%,0.0298587656021118,2.9858765602111816,2900,7.769912631069764,29.0
0,0.0%,0.0297831749916076,2.9783174991607666,2900,7.789632907350314,29.0
0,0.0%,0.02974054813385,2.9740548133850098,2900,7.800797717508851,29.0
0,0.0%,0.0293805646896362,2.938056468963623,2900,7.896376480532255,29.0
0,0.0%,0.0291239285469055,2.912392854690552,2900,7.965958288434632,29.0
0,0.0%,0.0290985250473022,2.9098525047302246,2900,7.972912703405527,29.0
0,0.0%,0.0287646794319152,2.8764679431915283,2900,8.065447089342111,29.0
0,0.0%,0.0282276606559753,2.822766065597534,2900,8.218888657742502,29.0
0,0.0%,0.028709704875946,2.8709704875946045,2900,8.080891148218573,29.0
0,0.0%,0.0287795257568359,2.8779525756835938,2900,8.061286414523128,29.0
0,0.0%,0.0287253284454345,2.872532844543457,2900,8.076495989965702,29.0
0,0.0%,0.0287184596061706,2.871845960617065,2900,8.07842771449172,29.0
0,0.0%,0.0285280561447143,2.8528056144714355,2900,8.132345184092912,29.0
0,0.0%,0.0285037016868591,2.850370168685913,2900,8.139293715207431,29.0
0,0.0%,0.0286110138893127,2.8611013889312744,2900,8.108765418014789,29.0
0,0.0%,0.0283813381195068,2.838133811950684,2900,8.17438554246826,29.0
0,0.0%,0.0281998515129089,2.8199851512908936,2900,8.226993673842511,29.0
0,0.0%,0.0281577444076538,2.815774440765381,2900,8.239296324351107,29.0
0,0.0%,0.0276978206634521,2.769782066345215,2900,8.376110265820618,29.0
0,0.0%,0.0274140787124633,2.741407871246338,2900,8.462804912518356,29.0
0,0.0%,0.02727961063385,2.7279610633850098,2900,8.504520211594265,29.0
0,0.0%,0.0273603630065917,2.73603630065918,2900,8.479419660627507,29.0
0,0.0%,0.0272984552383422,2.7298455238342285,2900,8.49864939149166,29.0
0,0.0%,0.0269581651687622,2.6958165168762207,2900,8.605926944495101,29.0
0,0.0%,0.0270416283607482,2.704162836074829,2900,8.579365003653209,29.0
0,0.0%,0.026703553199768,2.670355319976806,2900,8.687982391871918,29.0
0,0.0%,0.0266959738731384,2.6695973873138428,2900,8.690449020608277,29.0
0,0.0%,0.0266626191139221,2.666261911392212,2900,8.701320714545226,29.0
0,0.0%,0.0263840675354003,2.638406753540039,2900,8.79318549684266,29.0
