Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0309504199028015,3.095041990280152,4200,10.856072423417642,42.0
0,0.0%,0.0308453941345214,3.0845394134521484,4200,10.893036364996751,42.0
0,0.0%,0.0309327363967895,3.093273639678955,4200,10.8622785805291,42.0
0,0.0%,0.030733196735382,3.073319673538208,4200,10.932803472838042,42.0
0,0.0%,0.0306256580352783,3.062565803527832,4200,10.971192834875737,42.0
0,0.0%,0.0306034088134765,3.060340881347656,4200,10.979169086942973,42.0
0,0.0%,0.0305341911315917,3.05341911315918,4200,11.004057666108013,42.0
0,0.0%,0.0304468965530395,3.044689655303955,4200,11.03560750156182,42.0
0,0.0%,0.0300962924957275,3.009629249572754,4200,11.164165820348089,42.0
0,0.0%,0.0300196743011474,3.001967430114746,4200,11.192659741386898,42.0
0,0.0%,0.0300871801376342,3.008718013763428,4200,11.167547057017732,42.0
0,0.0%,0.02988529920578,2.988529920578003,4200,11.24298598071306,42.0
0,0.0%,0.0300007820129394,3.0000782012939453,4200,11.199708056112735,42.0
0,0.0%,0.0294365668296813,2.94365668296814,4200,11.41437457513576,42.0
0,0.0%,0.0297586011886596,2.975860118865967,4200,11.29085328540382,42.0
0,0.0%,0.0296663284301757,2.966632843017578,4200,11.32597182663932,42.0
0,0.0%,0.0298489189147949,2.984891891479492,4200,11.25668909346858,42.0
0,0.0%,0.0290716934204101,2.907169342041016,4200,11.557634264404664,42.0
0,0.0%,0.0292017650604248,2.9201765060424805,4200,11.506153799427636,42.0
0,0.0%,0.0298702502250671,2.987025022506714,4200,11.24865032827976,42.0
0,0.0%,0.0291324782371521,2.91324782371521,4200,11.533519299827557,42.0
0,0.0%,0.0299093985557556,2.990939855575561,4200,11.233927000358952,42.0
0,0.0%,0.0298036766052246,2.980367660522461,4200,11.273776871578956,42.0
0,0.0%,0.0291180753707885,2.9118075370788574,4200,11.539224200823286,42.0
0,0.0%,0.0301623606681823,3.0162360668182373,4200,11.139711632532768,42.0
0,0.0%,0.0297660279273986,2.976602792739868,4200,11.288036173974112,42.0
0,0.0%,0.0292276811599731,2.9227681159973145,4200,11.495951326448257,42.0
0,0.0%,0.0302246928215026,3.022469282150269,4200,11.116738290255189,42.0
0,0.0%,0.0301406002044677,3.0140600204467773,4200,11.147754116395944,42.0
0,0.0%,0.0296734023094177,2.9673402309417725,4200,11.3232718141445,42.0
