Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.122824010848999,12.282401084899902,10900,7.099589029640507,109.0
0,0.0%,0.1222099184989929,12.220991849899292,10900,7.135263738901731,109.0
0,0.0%,0.1230588364601135,12.305883646011353,10900,7.086041320426731,109.0
0,0.0%,0.120659430027008,12.065943002700806,10900,7.226952752924609,109.0
0,0.0%,0.1233293461799621,12.332934617996216,10900,7.0704988472701205,109.0
0,0.0%,0.1225687956809997,12.256879568099976,10900,7.114371934186956,109.0
0,0.0%,0.1251072287559509,12.510722875595093,10900,6.970020906633838,109.0
0,0.0%,0.1251824045181274,12.518240451812744,10900,6.965835201493731,109.0
0,0.0%,0.1240032792091369,12.400327920913696,10900,7.032072099717087,109.0
0,0.0%,0.1235756826400756,12.357568264007568,10900,7.056404475140725,109.0
0,0.0%,0.121383318901062,12.1383318901062,10900,7.1838536620567774,109.0
0,0.0%,0.1232263875007629,12.322638750076294,10900,7.076406423052864,109.0
0,0.0%,0.1233654808998108,12.33654808998108,10900,7.068427842535468,109.0
0,0.0%,0.1239056587219238,12.390565872192385,10900,7.03761239796959,109.0
0,0.0%,0.1224639129638671,12.24639129638672,10900,7.120464950824187,109.0
0,0.0%,0.1247235012054443,12.472350120544434,10900,6.991465053275269,109.0
0,0.0%,0.1243842673301696,12.438426733016968,10900,7.010532913180528,109.0
0,0.0%,0.1240250635147094,12.402506351470947,10900,7.030836955762414,109.0
0,0.0%,0.1235401153564453,12.354011535644531,10900,7.058436018811004,109.0
0,0.0%,0.1242836833000183,12.428368330001833,10900,7.016206607708991,109.0
0,0.0%,0.1244035506248474,12.44035506248474,10900,7.00944623863359,109.0
0,0.0%,0.1226370763778686,12.263707637786863,10900,7.110410862317026,109.0
0,0.0%,0.1230643415451049,12.306434154510498,10900,7.0857243377879575,109.0
0,0.0%,0.1225092601776123,12.25092601776123,10900,7.117829286829306,109.0
0,0.0%,0.1208394432067871,12.083944320678713,10900,7.216186841475143,109.0
0,0.0%,0.1184877729415893,11.848777294158936,10900,7.359409147050708,109.0
0,0.0%,0.1219501447677612,12.195014476776125,10900,7.150463016346678,109.0
0,0.0%,0.120769076347351,12.076907634735107,10900,7.220391397976659,109.0
0,0.0%,0.1207768392562866,12.077683925628662,10900,7.219927308659148,109.0
0,0.0%,0.1218900084495544,12.189000844955444,10900,7.153990807711586,109.0
