Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1954972863197326,19.549728631973267,20000,8.184256825863176,200.0
0,0.0%,0.1907575035095214,19.07575035095215,20000,8.387612390409258,200.0
0,0.0%,0.1913641953468322,19.136419534683228,20000,8.361020707662309,200.0
0,0.0%,0.1918015599250793,19.18015599250793,20000,8.34195509476036,200.0
0,0.0%,0.1908929562568664,19.08929562568665,20000,8.381660755711868,200.0
0,0.0%,0.1908048224449157,19.080482244491577,20000,8.385532291574604,200.0
0,0.0%,0.1952201247215271,19.52201247215271,20000,8.195876333356152,200.0
0,0.0%,0.1937092566490173,19.370925664901733,20000,8.259801455430946,200.0
0,0.0%,0.1966460013389587,19.664600133895878,20000,8.136448181532458,200.0
0,0.0%,0.196309208869934,19.630920886993408,20000,8.150407253997393,200.0
0,0.0%,0.1964303874969482,19.643038749694824,20000,8.145379237847594,200.0
0,0.0%,0.1952522087097168,19.52522087097168,20000,8.194529580859873,200.0
0,0.0%,0.191352915763855,19.135291576385494,20000,8.361513560496407,200.0
0,0.0%,0.1916248154640197,19.162481546401978,20000,8.349649267113957,200.0
0,0.0%,0.1911473703384399,19.114737033843998,20000,8.3705048997906,200.0
0,0.0%,0.1923192119598388,19.231921195983887,20000,8.31950164362217,200.0
0,0.0%,0.1918291115760803,19.182911157608032,20000,8.340756972986513,200.0
0,0.0%,0.1966422724723815,19.66422724723816,20000,8.13660247048213,200.0
0,0.0%,0.1958545470237732,19.58545470237732,20000,8.169327821660373,200.0
0,0.0%,0.1959522032737732,19.59522032737732,20000,8.16525649249563,200.0
0,0.0%,0.1975095152854919,19.750951528549194,20000,8.10087553345096,200.0
0,0.0%,0.1938361716270446,19.383617162704468,20000,8.254393318696573,200.0
0,0.0%,0.1909506940841674,19.095069408416748,20000,8.379126390055173,200.0
0,0.0%,0.1914481925964355,19.144819259643555,20000,8.357352337991147,200.0
0,0.0%,0.1909453606605529,19.094536066055294,20000,8.379360433084043,200.0
0,0.0%,0.1912494659423828,19.12494659423828,20000,8.366036433701872,200.0
0,0.0%,0.1936463642120361,19.364636421203613,20000,8.262484072502673,200.0
0,0.0%,0.1965762543678283,19.65762543678284,20000,8.139335064377214,200.0
0,0.0%,0.1961250495910644,19.612504959106445,20000,8.15806039736444,200.0
0,0.0%,0.1967905068397522,19.67905068397522,20000,8.130473495364747,200.0
