Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.034474184513092,3.447418451309204,4100,9.514365738671426,41.0
0,0.0%,0.0343548679351806,3.4354867935180664,4100,9.54740971843806,41.0
0,0.0%,0.0343013453483581,3.4301345348358154,4100,9.562307153521015,41.0
0,0.0%,0.0343913745880126,3.439137458801269,4100,9.537275085082705,41.0
0,0.0%,0.0342841148376464,3.4284114837646484,4100,9.56711297792737,41.0
0,0.0%,0.0342478609085083,3.42478609085083,4100,9.577240484485673,41.0
0,0.0%,0.0342732167243957,3.427321672439575,4100,9.57015510500737,41.0
0,0.0%,0.0342323207855224,3.423232078552246,4100,9.581588173791529,41.0
0,0.0%,0.0340703105926513,3.4070310592651367,4100,9.627150275253037,41.0
0,0.0%,0.0339538931846618,3.3953893184661865,4100,9.660158798760929,41.0
0,0.0%,0.0338779544830322,3.3877954483032227,4100,9.681812405890051,41.0
0,0.0%,0.0339073634147644,3.3907363414764404,4100,9.673415062911609,41.0
0,0.0%,0.0338046360015869,3.3804636001586914,4100,9.70281117609438,41.0
0,0.0%,0.0325908875465393,3.2590887546539307,4100,10.06416285937659,41.0
0,0.0%,0.0328916835784912,3.289168357849121,4100,9.972125604859228,41.0
0,0.0%,0.0329465532302856,3.2946553230285645,4100,9.955517887027122,41.0
0,0.0%,0.0322947788238525,3.229477882385254,4100,10.15644051284671,41.0
0,0.0%,0.0322324705123901,3.2232470512390137,4100,10.176073840629654,41.0
0,0.0%,0.0320689845085144,3.2068984508514404,4100,10.227950932244676,41.0
0,0.0%,0.0322128558158874,3.221285581588745,4100,10.182270143159108,41.0
0,0.0%,0.0320604300498962,3.206043004989624,4100,10.230679984314856,41.0
0,0.0%,0.0320343136787414,3.203431367874145,4100,10.239020672937553,41.0
0,0.0%,0.0319039392471313,3.1903939247131348,4100,10.280862104810211,41.0
0,0.0%,0.0318155169486999,3.181551694869995,4100,10.309434875091751,41.0
0,0.0%,0.0318345284461975,3.183452844619751,4100,10.303278107427976,41.0
0,0.0%,0.0314150953292846,3.141509532928467,4100,10.440840511925597,41.0
0,0.0%,0.0311979007720947,3.1197900772094727,4100,10.513527893946724,41.0
0,0.0%,0.0312259984016418,3.122599840164185,4100,10.504067661220208,41.0
0,0.0%,0.0312308931350708,3.12308931350708,4100,10.50242138709993,41.0
0,0.0%,0.0311295700073242,3.112957000732422,4100,10.536605546521445,41.0
