Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0379012513160705,3.790125131607056,4900,10.342666439453083,49.0
0,0.0%,0.0375681972503662,3.756819725036621,4900,10.434357480280182,49.0
0,0.0%,0.0373131775856018,3.7313177585601807,4900,10.50567186621122,49.0
0,0.0%,0.0373762869834899,3.737628698348999,4900,10.487933169315506,49.0
0,0.0%,0.0369075489044189,3.6907548904418954,4900,10.621133389680772,49.0
0,0.0%,0.03775484085083,3.775484085083008,4900,10.382774530789249,49.0
0,0.0%,0.0364326047897338,3.6432604789733887,4900,10.759593014619126,49.0
0,0.0%,0.0369016647338867,3.690166473388672,4900,10.6228269869903,49.0
0,0.0%,0.0373517560958862,3.735175609588623,4900,10.494821153621029,49.0
0,0.0%,0.0373703074455261,3.737030744552612,4900,10.489611319666285,49.0
0,0.0%,0.0370918655395507,3.709186553955078,4900,10.568354928980677,49.0
0,0.0%,0.0370822310447692,3.7082231044769287,4900,10.571100738969545,49.0
0,0.0%,0.0372198724746704,3.721987247467041,4900,10.532008143412408,49.0
0,0.0%,0.0376398992538452,3.7639899253845215,4900,10.414480584986,49.0
0,0.0%,0.0374373841285705,3.743738412857056,4900,10.47081704890922,49.0
0,0.0%,0.0377253770828247,3.772537708282471,4900,10.390883546090954,49.0
0,0.0%,0.0376283311843872,3.7628331184387207,4900,10.417682306427906,49.0
0,0.0%,0.0379275178909301,3.7927517890930176,4900,10.3355036606216,49.0
0,0.0%,0.0372541093826293,3.72541093826294,4900,10.522329120093776,49.0
0,0.0%,0.0378246641159057,3.782466411590576,4900,10.3636082213129,49.0
0,0.0%,0.0372042346000671,3.720423460006714,4900,10.536435011064375,49.0
0,0.0%,0.0371467733383178,3.714677333831787,4900,10.552733515501378,49.0
0,0.0%,0.0372539258003234,3.7253925800323486,4900,10.522380972708014,49.0
0,0.0%,0.0379416179656982,3.794161796569824,4900,10.331662723355503,49.0
0,0.0%,0.0370481753349304,3.704817533493042,4900,10.580817987826991,49.0
0,0.0%,0.0380595827102661,3.8059582710266113,4900,10.299639987756953,49.0
0,0.0%,0.0373249411582946,3.732494115829468,4900,10.502360829921532,49.0
0,0.0%,0.0373753762245178,3.7375376224517822,4900,10.488188738093625,49.0
0,0.0%,0.0373966288566589,3.7396628856658936,4900,10.482228264545816,49.0
0,0.0%,0.0379321718215942,3.793217182159424,4900,10.334235588821205,49.0
