Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.124062750339508,12.406275033950806,12200,7.866986644493166,122.0
0,0.0%,0.123172333240509,12.317233324050903,12200,7.923857365714106,122.0
0,0.0%,0.1232861900329589,12.328619003295898,12200,7.916539555152761,122.0
0,0.0%,0.122015585899353,12.201558589935305,12200,7.998978104363428,122.0
0,0.0%,0.1232852959632873,12.328529596328735,12200,7.916596966199758,122.0
0,0.0%,0.1220754766464233,12.207547664642334,12200,7.99505377174864,122.0
0,0.0%,0.121535005569458,12.1535005569458,12200,8.030608098686512,122.0
0,0.0%,0.1228672122955322,12.286721229553224,12200,7.9435349900543795,122.0
0,0.0%,0.1235484814643859,12.3548481464386,12200,7.899732869491732,122.0
0,0.0%,0.1234514832496643,12.34514832496643,12200,7.905939842182122,122.0
0,0.0%,0.1242425560951232,12.424255609512327,12200,7.855601419313599,122.0
0,0.0%,0.1232748317718505,12.32748317718506,12200,7.917268967004719,122.0
0,0.0%,0.124974684715271,12.4974684715271,12200,7.809581614257434,122.0
0,0.0%,0.1209986972808837,12.09986972808838,12200,8.066202545423563,122.0
0,0.0%,0.1229988741874694,12.299887418746948,12200,7.935031978523833,122.0
0,0.0%,0.1245689725875854,12.456897258758543,12200,7.835016856334481,122.0
0,0.0%,0.1235948157310485,12.359481573104858,12200,7.896771351023718,122.0
0,0.0%,0.1224577212333679,12.245772123336792,12200,7.970097680815363,122.0
0,0.0%,0.1219811987876892,12.19811987876892,12200,8.001233056405258,122.0
0,0.0%,0.1203295469284057,12.032954692840576,12200,8.111058546415912,122.0
0,0.0%,0.1218572735786438,12.18572735786438,12200,8.009370071537935,122.0
0,0.0%,0.1228263044357299,12.282630443572998,12200,7.946180620542085,122.0
0,0.0%,0.1212494874000549,12.124948740005491,12200,8.049518566455875,122.0
0,0.0%,0.1228633403778076,12.286334037780762,12200,7.943785322772255,122.0
0,0.0%,0.1210118651390075,12.101186513900757,12200,8.065324824791839,122.0
0,0.0%,0.1257629466056823,12.576294660568236,12200,7.760632414729866,122.0
0,0.0%,0.1250602412223816,12.50602412223816,12200,7.804238904868901,122.0
0,0.0%,0.1240235590934753,12.402355909347534,12200,7.869472599672763,122.0
0,0.0%,0.1218797159194946,12.187971591949465,12200,8.007895264907562,122.0
0,0.0%,0.1245458531379699,12.454585313796995,12200,7.836471270695799,122.0
