Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1913639163970947,19.136391639709476,20200,8.444643224413722,202.0
0,0.0%,0.1917914962768554,19.179149627685547,20200,8.425816740421412,202.0
0,0.0%,0.1954394745826721,19.54394745826721,20200,8.268544537641098,202.0
0,0.0%,0.1968621444702148,19.686214447021484,20200,8.208789985240154,202.0
0,0.0%,0.1964456629753112,19.644566297531128,20200,8.226193317401433,202.0
0,0.0%,0.1961903476715087,19.61903476715088,20200,8.236898599648484,202.0
0,0.0%,0.1966693449020385,19.666934490203857,20200,8.21683725445332,202.0
0,0.0%,0.1963698887825012,19.63698887825012,20200,8.229367598154916,202.0
0,0.0%,0.1967958617210388,19.67958617210388,20200,8.211554785083361,202.0
0,0.0%,0.1967564916610718,19.675649166107178,20200,8.213197879049828,202.0
0,0.0%,0.1975089001655578,19.750890016555783,20200,8.18190977037197,202.0
0,0.0%,0.1968471527099609,19.684715270996094,20200,8.209415161727287,202.0
0,0.0%,0.1969804382324218,19.698043823242188,20200,8.20386031476508,202.0
0,0.0%,0.1952467918395996,19.52467918395996,20200,8.276704496776503,202.0
0,0.0%,0.1966556477546691,19.66556477546692,20200,8.217409560573534,202.0
0,0.0%,0.1929054808616638,19.290548086166385,20200,8.37715959537129,202.0
0,0.0%,0.1924300003051758,19.243000030517575,20200,8.397858948382149,202.0
0,0.0%,0.191761155128479,19.1761155128479,20200,8.427149903833694,202.0
0,0.0%,0.1920011019706726,19.20011019706726,20200,8.416618360069815,202.0
0,0.0%,0.1918053913116455,19.18053913116455,20200,8.425206345604343,202.0
0,0.0%,0.1932535004615783,19.32535004615784,20200,8.362073629405147,202.0
0,0.0%,0.1978780126571655,19.787801265716556,20200,8.166647614355256,202.0
0,0.0%,0.1969386506080627,19.693865060806274,20200,8.205601059063214,202.0
0,0.0%,0.1967785596847534,19.677855968475345,20200,8.21227679778169,202.0
0,0.0%,0.1937594890594482,19.375948905944824,20200,8.340236691603721,202.0
0,0.0%,0.1944740176200866,19.447401762008667,20200,8.309593331675417,202.0
0,0.0%,0.1921268391609192,19.21268391609192,20200,8.411110113806073,202.0
0,0.0%,0.1912692975997924,19.126929759979248,20200,8.448820695631358,202.0
0,0.0%,0.192142424583435,19.214242458343502,20200,8.410427855813152,202.0
0,0.0%,0.191737265586853,19.173726558685303,20200,8.428199886203057,202.0
