Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1929216694831848,19.29216694831848,20700,8.583794679137059,207.0
0,0.0%,0.1928407478332519,19.284074783325195,20700,8.58739669186479,207.0
0,0.0%,0.1921117448806762,19.211174488067627,20700,8.619983130279559,207.0
0,0.0%,0.1927249431610107,19.272494316101078,20700,8.592556691618821,207.0
0,0.0%,0.1956199026107788,19.56199026107788,20700,8.465396301187777,207.0
0,0.0%,0.1977192568778991,19.77192568778992,20700,8.37551195644366,207.0
0,0.0%,0.19753835439682,19.753835439682007,20700,8.383182116994783,207.0
0,0.0%,0.1978123378753662,19.78123378753662,20700,8.371570842276686,207.0
0,0.0%,0.1968566274642944,19.685662746429443,20700,8.412213606069031,207.0
0,0.0%,0.1928246617317199,19.282466173172,20700,8.58811308225718,207.0
0,0.0%,0.1921057391166687,19.21057391166687,20700,8.620252615119876,207.0
0,0.0%,0.1930571675300598,19.30571675300598,20700,8.577770103988259,207.0
0,0.0%,0.1925742888450622,19.257428884506226,20700,8.599278802646145,207.0
0,0.0%,0.1942553925514221,19.42553925514221,20700,8.524859867463569,207.0
0,0.0%,0.1971465492248535,19.71465492248535,20700,8.399842688148022,207.0
0,0.0%,0.1973650002479553,19.73650002479553,20700,8.390545425579608,207.0
0,0.0%,0.1978619647026062,19.78619647026062,20700,8.369471123411863,207.0
0,0.0%,0.1954130864143371,19.54130864143372,20700,8.474355686132297,207.0
0,0.0%,0.1934205317497253,19.34205317497253,20700,8.561655709553966,207.0
0,0.0%,0.1925632882118225,19.25632882118225,20700,8.599770056784527,207.0
0,0.0%,0.1965479016304016,19.65479016304016,20700,8.425427014296108,207.0
0,0.0%,0.1975107598304748,19.751075983047485,20700,8.384353345718273,207.0
0,0.0%,0.198372483253479,19.8372483253479,20700,8.347931995608356,207.0
0,0.0%,0.1972205018997192,19.722050189971924,20700,8.396692960664032,207.0
0,0.0%,0.1985870671272278,19.85870671272278,20700,8.33891161169654,207.0
0,0.0%,0.1982527542114257,19.825275421142575,20700,8.352973488751465,207.0
0,0.0%,0.1979573559761047,19.795735597610477,20700,8.365438060305747,207.0
0,0.0%,0.1972727060317993,19.72727060317993,20700,8.394470949940036,207.0
0,0.0%,0.1932342720031738,19.323427200317383,20700,8.569908344068491,207.0
0,0.0%,0.1930700755119323,19.30700755119324,20700,8.57719662464033,207.0
