Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0205806398391723,2.0580639839172363,2200,8.551726349392144,22.0
0,0.0%,0.020127146244049,2.0127146244049072,2200,8.744409061569637,22.0
0,0.0%,0.0203412342071533,2.034123420715332,2200,8.65237567237227,22.0
0,0.0%,0.0196411180496215,1.9641118049621584,2200,8.96079334971417,22.0
0,0.0%,0.0198462915420532,1.9846291542053225,2200,8.868155525533094,22.0
0,0.0%,0.019761106967926,1.9761106967926023,2200,8.906383649745084,22.0
0,0.0%,0.0193845152854919,1.9384515285491943,2200,9.079411964029074,22.0
0,0.0%,0.0194602513313293,1.9460251331329343,2200,9.044076410084951,22.0
0,0.0%,0.0191998600959777,1.9199860095977783,2200,9.166733461608432,22.0
0,0.0%,0.0191103053092956,1.9110305309295652,2200,9.2096906434242,22.0
0,0.0%,0.0190594720840454,1.905947208404541,2200,9.234253667882475,22.0
0,0.0%,0.0195495557785034,1.9549555778503416,2200,9.002762108463283,22.0
0,0.0%,0.0190690422058105,1.906904220581055,2200,9.229619301297204,22.0
0,0.0%,0.0187797331809997,1.877973318099976,2200,9.3718051424749,22.0
0,0.0%,0.0188528370857238,1.885283708572388,2200,9.33546495945028,22.0
0,0.0%,0.0189405846595764,1.8940584659576416,2200,9.292215798154569,22.0
0,0.0%,0.0188625454902648,1.8862545490264893,2200,9.330660068697249,22.0
0,0.0%,0.0183978676795959,1.8397867679595947,2200,9.566326003920109,22.0
0,0.0%,0.0183262181282043,1.8326218128204343,2200,9.603727226684766,22.0
0,0.0%,0.0184808278083801,1.8480827808380127,2200,9.523382925530688,22.0
0,0.0%,0.0185849785804748,1.8584978580474851,2200,9.470013604691664,22.0
0,0.0%,0.0182769513130187,1.82769513130188,2200,9.629614752797092,22.0
0,0.0%,0.0182971262931823,1.8297126293182373,2200,9.618996840262218,22.0
0,0.0%,0.0182807612419128,1.828076124191284,2200,9.627607826116105,22.0
0,0.0%,0.0198669958114624,1.98669958114624,2200,8.858913630940394,22.0
0,0.0%,0.0221152544021606,2.2115254402160645,2200,7.9583077273036,22.0
0,0.0%,0.0238142108917236,2.3814210891723637,2200,7.390545116116649,22.0
0,0.0%,0.0228537440299987,2.285374402999878,2200,7.70114515017649,22.0
0,0.0%,0.0248141241073608,2.481412410736084,2200,7.092734736012364,22.0
0,0.0%,0.0262747001647949,2.627470016479492,2200,6.6984589318290215,22.0
