Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.0335991382598876,3.359913825988769,3700,8.809749753414938,37.0
0,0.0%,0.0335202717781066,3.352027177810669,3700,8.830477329045058,37.0
0,0.0%,0.0335183072090148,3.3518307209014893,3700,8.830994899419906,37.0
0,0.0%,0.0335330033302307,3.3533003330230717,3700,8.82712464150653,37.0
0,0.0%,0.0332032918930053,3.320329189300537,3700,8.914778719948416,37.0
0,0.0%,0.0332931280136108,3.329312801361084,3700,8.890723631585166,37.0
0,0.0%,0.0334041285514831,3.3404128551483154,3700,8.861180124600422,37.0
0,0.0%,0.0335068249702453,3.350682497024536,3700,8.834021136376041,37.0
0,0.0%,0.0332556891441345,3.325568914413452,3700,8.900732705225177,37.0
0,0.0%,0.0330670642852783,3.306706428527832,3700,8.951505263555593,37.0
0,0.0%,0.0331639719009399,3.316397190093994,3700,8.925348293146115,37.0
0,0.0%,0.0328591299057006,3.2859129905700684,3700,9.008150880728202,37.0
0,0.0%,0.0327771162986755,3.2777116298675537,3700,9.030690720402418,37.0
0,0.0%,0.0322664546966552,3.226645469665528,3700,9.17361398340064,37.0
0,0.0%,0.0324471259117126,3.2447125911712646,3700,9.122533712397344,37.0
0,0.0%,0.0325231504440307,3.252315044403076,3700,9.101209321937851,37.0
0,0.0%,0.0324393510818481,3.2439351081848145,3700,9.124720135527946,37.0
0,0.0%,0.0323507976531982,3.235079765319824,3700,9.14969711637812,37.0
0,0.0%,0.032121090888977,3.212109088897705,3700,9.215129119465177,37.0
0,0.0%,0.0319396257400512,3.193962574005127,3700,9.267484923244591,37.0
0,0.0%,0.0319581294059753,3.195812940597534,3700,9.262119075863549,37.0
0,0.0%,0.0322637557983398,3.2263755798339844,3700,9.174381366202596,37.0
0,0.0%,0.0318191885948181,3.1819188594818115,3700,9.302562795338057,37.0
0,0.0%,0.0319103527069091,3.191035270690918,3700,9.275986471184025,37.0
0,0.0%,0.0322083210945129,3.220832109451294,3700,9.190171668104334,37.0
0,0.0%,0.0316237926483154,3.162379264831543,3700,9.360041133958283,37.0
0,0.0%,0.0317359972000122,3.1735997200012207,3700,9.326948138244925,37.0
0,0.0%,0.0314638090133667,3.14638090133667,3700,9.407634017682062,37.0
0,0.0%,0.0315007162094116,3.150071620941162,3700,9.39661174788028,37.0
0,0.0%,0.0312140536308288,3.1214053630828857,3700,9.482908035618058,37.0
