Packet Loss,Loss Percentage(%),Time Delta Mean(s),Total Time(s),Total Bytes(B),Throughput(Kbps),Tamanho de pacote
0,0.0%,0.1225306844711303,12.253068447113035,12600,8.226510807074584,126.0
0,0.0%,0.1220636105537414,12.206361055374146,12600,8.257989382971788,126.0
0,0.0%,0.12179452419281,12.179452419281006,12600,8.276234146653907,126.0
0,0.0%,0.124831211566925,12.483121156692505,12600,8.074903602610528,126.0
0,0.0%,0.1249488401412963,12.49488401412964,12600,8.067301776151899,126.0
0,0.0%,0.1214617466926574,12.146174669265749,12600,8.298909141744913,126.0
0,0.0%,0.1215332055091858,12.15332055091858,12600,8.294029568106906,126.0
0,0.0%,0.1210413384437561,12.10413384437561,12600,8.327733425290766,126.0
0,0.0%,0.1212688279151916,12.126882791519163,12600,8.312111342454275,126.0
0,0.0%,0.122462031841278,12.246203184127808,12600,8.23112261689778,126.0
0,0.0%,0.121292884349823,12.1292884349823,12600,8.310462772843367,126.0
0,0.0%,0.1195936369895935,11.95936369895935,12600,8.428542064388521,126.0
0,0.0%,0.1218566489219665,12.185664892196655,12600,8.272014772419139,126.0
0,0.0%,0.1226583433151245,12.265834331512451,12600,8.217948920199605,126.0
0,0.0%,0.1239168453216552,12.391684532165527,12600,8.134487263483017,126.0
0,0.0%,0.1253939127922058,12.53939127922058,12600,8.038667727598455,126.0
0,0.0%,0.1264841198921203,12.648411989212036,12600,7.969379878357329,126.0
0,0.0%,0.124117636680603,12.411763668060305,12600,8.121327693290901,126.0
0,0.0%,0.1229250001907348,12.292500019073486,12600,8.200122012901776,126.0
0,0.0%,0.1202854990959167,12.028549909591677,12600,8.380062497776326,126.0
0,0.0%,0.123078601360321,12.307860136032104,12600,8.18988832225198,126.0
0,0.0%,0.1229626655578613,12.296266555786133,12600,8.197610188644417,126.0
0,0.0%,0.1217304992675781,12.173049926757812,12600,8.280587084295908,126.0
0,0.0%,0.1210017371177673,12.100173711776732,12600,8.33045891745293,126.0
0,0.0%,0.1216979146003723,12.169791460037231,12600,8.282804214928726,126.0
0,0.0%,0.1215700483322143,12.157004833221436,12600,8.291515992865605,126.0
0,0.0%,0.1232168126106262,12.321681261062622,12600,8.180701794205234,126.0
0,0.0%,0.1249854516983032,12.498545169830322,12600,8.064938649285086,126.0
0,0.0%,0.1247291159629821,12.472911596298218,12600,8.081513223417378,126.0
0,0.0%,0.1241035079956054,12.410350799560549,12600,8.122252273768872,126.0
